"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Aug 26 01:08:06 GMT 2023","Sat Aug 26 01:08:06 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Aug 26 01:05:14 GMT 2023","Sat Aug 26 01:05:25 GMT 2023","10379","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Aug 26 01:06:20 GMT 2023","Sat Aug 26 01:06:20 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Aug 26 01:07:31 GMT 2023","Sat Aug 26 01:07:31 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Aug 26 01:07:49 GMT 2023","Sat Aug 26 01:07:49 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Aug 26 01:04:40 GMT 2023","Sat Aug 26 01:04:50 GMT 2023","10355","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Aug 26 01:06:37 GMT 2023","Sat Aug 26 01:06:37 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Aug 26 01:05:28 GMT 2023","Sat Aug 26 01:05:28 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Aug 26 01:08:26 GMT 2023","Sat Aug 26 01:08:36 GMT 2023","10414","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Aug 26 01:06:06 GMT 2023","Sat Aug 26 01:06:16 GMT 2023","10347","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Aug 26 01:08:43 GMT 2023","Sat Aug 26 01:08:53 GMT 2023","10376","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Sat Aug 26 01:09:15 GMT 2023","Sat Aug 26 01:09:15 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Aug 26 01:05:49 GMT 2023","Sat Aug 26 01:05:59 GMT 2023","10334","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Aug 26 01:06:55 GMT 2023","Sat Aug 26 01:06:55 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Aug 26 01:07:13 GMT 2023","Sat Aug 26 01:07:13 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Aug 26 01:09:01 GMT 2023","Sat Aug 26 01:09:11 GMT 2023","10371","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Aug 26 01:04:54 GMT 2023","Sat Aug 26 01:04:54 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
