"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Apr 14 01:45:32 GMT 2024","Sun Apr 14 01:45:32 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Sun Apr 14 01:45:48 GMT 2024","Sun Apr 14 01:45:48 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Sun Apr 14 01:46:56 GMT 2024","Sun Apr 14 01:47:06 GMT 2024","10255","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Apr 14 01:43:40 GMT 2024","Sun Apr 14 01:43:50 GMT 2024","10281","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Apr 14 01:42:34 GMT 2024","Sun Apr 14 01:42:34 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sun Apr 14 01:46:39 GMT 2024","Sun Apr 14 01:46:50 GMT 2024","10295","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Apr 14 01:44:11 GMT 2024","Sun Apr 14 01:44:11 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sun Apr 14 01:45:16 GMT 2024","Sun Apr 14 01:45:16 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Apr 14 01:45:00 GMT 2024","Sun Apr 14 01:45:00 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sun Apr 14 01:44:43 GMT 2024","Sun Apr 14 01:44:43 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Sun Apr 14 01:47:11 GMT 2024","Sun Apr 14 01:47:11 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Sun Apr 14 01:45:48 GMT 2024","Sun Apr 14 01:45:48 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Sun Apr 14 01:45:48 GMT 2024","Sun Apr 14 01:45:48 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Sun Apr 14 01:43:06 GMT 2024","Sun Apr 14 01:43:06 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Sun Apr 14 01:45:48 GMT 2024","Sun Apr 14 01:45:48 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Sun Apr 14 01:44:27 GMT 2024","Sun Apr 14 01:44:27 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sun Apr 14 01:43:24 GMT 2024","Sun Apr 14 01:43:34 GMT 2024","10282","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Apr 14 01:43:55 GMT 2024","Sun Apr 14 01:43:55 GMT 2024","1","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Sun Apr 14 01:45:48 GMT 2024","Sun Apr 14 01:45:48 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Sun Apr 14 01:46:06 GMT 2024","Sun Apr 14 01:46:16 GMT 2024","10262","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Sun Apr 14 01:46:04 GMT 2024","Sun Apr 14 01:46:04 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sun Apr 14 01:45:50 GMT 2024","Sun Apr 14 01:46:00 GMT 2024","10269","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Sun Apr 14 01:45:48 GMT 2024","Sun Apr 14 01:45:48 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Sun Apr 14 01:47:11 GMT 2024","Sun Apr 14 01:47:11 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Sun Apr 14 01:47:11 GMT 2024","Sun Apr 14 01:47:11 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Sun Apr 14 01:45:48 GMT 2024","Sun Apr 14 01:45:48 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Sun Apr 14 01:47:11 GMT 2024","Sun Apr 14 01:47:11 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Sun Apr 14 01:45:48 GMT 2024","Sun Apr 14 01:45:48 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
