"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Oct 07 01:39:41 GMT 2024","Mon Oct 07 01:39:41 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Mon Oct 07 01:41:43 GMT 2024","Mon Oct 07 01:41:43 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Oct 07 01:40:01 GMT 2024","Mon Oct 07 01:40:11 GMT 2024","10363","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Oct 07 01:39:39 GMT 2024","Mon Oct 07 01:39:39 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Mon Oct 07 01:39:59 GMT 2024","Mon Oct 07 01:39:59 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Mon Oct 07 01:39:41 GMT 2024","Mon Oct 07 01:39:41 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Mon Oct 07 01:41:01 GMT 2024","Mon Oct 07 01:41:01 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Oct 07 01:40:31 GMT 2024","Mon Oct 07 01:40:42 GMT 2024","10356","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Mon Oct 07 01:41:01 GMT 2024","Mon Oct 07 01:41:01 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Mon Oct 07 01:41:08 GMT 2024","Mon Oct 07 01:41:08 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Mon Oct 07 01:41:01 GMT 2024","Mon Oct 07 01:41:01 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Mon Oct 07 01:40:52 GMT 2024","Mon Oct 07 01:40:52 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Mon Oct 07 01:39:41 GMT 2024","Mon Oct 07 01:39:41 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Mon Oct 07 01:42:45 GMT 2024","Mon Oct 07 01:42:45 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Mon Oct 07 01:42:14 GMT 2024","Mon Oct 07 01:42:14 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Oct 07 01:41:59 GMT 2024","Mon Oct 07 01:41:59 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Mon Oct 07 01:39:41 GMT 2024","Mon Oct 07 01:39:41 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Mon Oct 07 01:42:45 GMT 2024","Mon Oct 07 01:42:45 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Mon Oct 07 01:39:41 GMT 2024","Mon Oct 07 01:39:41 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Mon Oct 07 01:40:04 GMT 2024","Mon Oct 07 01:40:04 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Mon Oct 07 01:42:45 GMT 2024","Mon Oct 07 01:42:45 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Mon Oct 07 01:40:39 GMT 2024","Mon Oct 07 01:40:50 GMT 2024","10310","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Oct 07 01:39:46 GMT 2024","Mon Oct 07 01:39:56 GMT 2024","10330","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Mon Oct 07 01:41:01 GMT 2024","Mon Oct 07 01:41:01 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Mon Oct 07 01:40:23 GMT 2024","Mon Oct 07 01:40:34 GMT 2024","10342","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Oct 07 01:41:23 GMT 2024","Mon Oct 07 01:41:23 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Oct 07 01:40:47 GMT 2024","Mon Oct 07 01:40:57 GMT 2024","10351","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Oct 07 01:42:29 GMT 2024","Mon Oct 07 01:42:29 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
