"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 01 01:13:04 GMT 2023","Fri Sep 01 01:13:14 GMT 2023","10368","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Sep 01 01:14:26 GMT 2023","Fri Sep 01 01:14:26 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Sep 01 01:14:43 GMT 2023","Fri Sep 01 01:14:43 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Sep 01 01:14:59 GMT 2023","Fri Sep 01 01:14:59 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Sep 01 01:15:16 GMT 2023","Fri Sep 01 01:15:16 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Fri Sep 01 01:16:23 GMT 2023","Fri Sep 01 01:16:23 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Sep 01 01:15:52 GMT 2023","Fri Sep 01 01:16:03 GMT 2023","10430","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Sep 01 01:14:09 GMT 2023","Fri Sep 01 01:14:09 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Sep 01 01:13:21 GMT 2023","Fri Sep 01 01:13:31 GMT 2023","10376","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Sep 01 01:12:44 GMT 2023","Fri Sep 01 01:12:44 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri Sep 01 01:16:09 GMT 2023","Fri Sep 01 01:16:19 GMT 2023","10348","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri Sep 01 01:13:52 GMT 2023","Fri Sep 01 01:13:52 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Sep 01 01:12:11 GMT 2023","Fri Sep 01 01:12:11 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Sep 01 01:11:57 GMT 2023","Fri Sep 01 01:12:07 GMT 2023","10336","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Sep 01 01:15:36 GMT 2023","Fri Sep 01 01:15:46 GMT 2023","10354","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Sep 01 01:13:36 GMT 2023","Fri Sep 01 01:13:36 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Fri Sep 01 01:12:30 GMT 2023","Fri Sep 01 01:12:41 GMT 2023","10351","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
