"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Cancel project deletion","0","Cancel a project deletion","tests","Thu Oct 23 01:47:58 GMT 2025","broken","Thu Oct 23 01:47:58 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Thu Oct 23 01:46:37 GMT 2025","skipped","Thu Oct 23 01:46:37 GMT 2025","TestEmail","email_test","",""
"invalid login","0","Login with invalid credentials test","tests","Thu Oct 23 01:47:04 GMT 2025","broken","Thu Oct 23 01:47:04 GMT 2025","TestLogin","login_test","",""
"","0","test_c","tests","Thu Oct 23 01:46:37 GMT 2025","skipped","Thu Oct 23 01:46:37 GMT 2025","TestDependencyExample","dependency_test","",""
"Skip Test example","0","Skipped test example","tests","Thu Oct 23 01:47:23 GMT 2025","skipped","Thu Oct 23 01:47:23 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page","tests","Thu Oct 23 01:47:23 GMT 2025","skipped","Thu Oct 23 01:47:23 GMT 2025","TestVisual","visual_test","",""
"","0","Get OTP code from email","tests","Thu Oct 23 01:46:37 GMT 2025","skipped","Thu Oct 23 01:46:37 GMT 2025","TestEmail","email_test","",""
"Create new Workspace","0","Create new workspace test","tests","Thu Oct 23 01:46:37 GMT 2025","broken","Thu Oct 23 01:46:37 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","0","Login with invalid credentials test","tests","Thu Oct 23 01:46:57 GMT 2025","broken","Thu Oct 23 01:46:57 GMT 2025","TestLogin","login_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Thu Oct 23 01:47:41 GMT 2025","broken","Thu Oct 23 01:47:41 GMT 2025","TestWorkspaces","workspaces_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Thu Oct 23 01:46:51 GMT 2025","broken","Thu Oct 23 01:46:51 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Thu Oct 23 01:47:52 GMT 2025","broken","Thu Oct 23 01:47:52 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Thu Oct 23 01:48:07 GMT 2025","skipped","Thu Oct 23 01:48:07 GMT 2025","TestDatabaseExample","db_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Thu Oct 23 01:48:07 GMT 2025","skipped","Thu Oct 23 01:48:07 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","Visual test of login page element","tests","Thu Oct 23 01:47:23 GMT 2025","skipped","Thu Oct 23 01:47:23 GMT 2025","TestVisual","visual_test","",""
"","0","test_a","tests","Thu Oct 23 01:48:07 GMT 2025","skipped","Thu Oct 23 01:48:07 GMT 2025","TestDependencyExample","dependency_test","",""
"Log out from app","0","Logout of system test","tests","Thu Oct 23 01:47:17 GMT 2025","broken","Thu Oct 23 01:47:17 GMT 2025","TestLogin","login_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Thu Oct 23 01:48:03 GMT 2025","broken","Thu Oct 23 01:48:03 GMT 2025","TestWorkspaces","workspaces_test","",""
"valid login","0","Login with valid credentials test","tests","Thu Oct 23 01:47:12 GMT 2025","broken","Thu Oct 23 01:47:12 GMT 2025","TestLogin","login_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Thu Oct 23 01:46:51 GMT 2025","skipped","Thu Oct 23 01:46:51 GMT 2025","Custom sub suite","Custom suite","",""
"Exception catching","10489","Exception test","Custom parent suite","Thu Oct 23 01:46:53 GMT 2025","broken","Thu Oct 23 01:47:04 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Verify email count in user inbox","tests","Thu Oct 23 01:46:37 GMT 2025","skipped","Thu Oct 23 01:46:37 GMT 2025","TestEmail","email_test","",""
"","0","Visual test of login page with ignored area","tests","Thu Oct 23 01:47:23 GMT 2025","skipped","Thu Oct 23 01:47:23 GMT 2025","TestVisual","visual_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Thu Oct 23 01:46:37 GMT 2025","broken","Thu Oct 23 01:46:37 GMT 2025","Custom sub suite","Custom suite","",""
"Search for an existing project","0","Search for existing project test","tests","Thu Oct 23 01:47:47 GMT 2025","broken","Thu Oct 23 01:47:47 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Thu Oct 23 01:46:37 GMT 2025","skipped","Thu Oct 23 01:46:37 GMT 2025","TestDependencyExample","dependency_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Thu Oct 23 01:47:25 GMT 2025","broken","Thu Oct 23 01:47:25 GMT 2025","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Thu Oct 23 01:47:10 GMT 2025","broken","Thu Oct 23 01:47:10 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Thu Oct 23 01:48:08 GMT 2025","skipped","Thu Oct 23 01:48:08 GMT 2025","TestDependencyExample","dependency_test","",""
