"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Fri Aug 15 01:59:19 GMT 2025","broken","Fri Aug 15 01:59:19 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for an existing project","0","Search for existing project test","tests","Fri Aug 15 01:59:24 GMT 2025","broken","Fri Aug 15 01:59:24 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","0","Login with invalid credentials test","tests","Fri Aug 15 01:58:37 GMT 2025","broken","Fri Aug 15 01:58:37 GMT 2025","TestLogin","login_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Fri Aug 15 01:59:03 GMT 2025","broken","Fri Aug 15 01:59:03 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Fri Aug 15 01:59:02 GMT 2025","skipped","Fri Aug 15 01:59:02 GMT 2025","TestVisual","visual_test","",""
"","0","test_d","tests","Fri Aug 15 01:58:17 GMT 2025","skipped","Fri Aug 15 01:58:17 GMT 2025","TestDependencyExample","dependency_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Fri Aug 15 01:59:29 GMT 2025","broken","Fri Aug 15 01:59:29 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Fri Aug 15 01:58:17 GMT 2025","skipped","Fri Aug 15 01:58:17 GMT 2025","TestDependencyExample","dependency_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Fri Aug 15 01:58:17 GMT 2025","broken","Fri Aug 15 01:58:17 GMT 2025","Custom sub suite","Custom suite","",""
"Skip Test example","0","Skipped test example","tests","Fri Aug 15 01:59:02 GMT 2025","skipped","Fri Aug 15 01:59:02 GMT 2025","TestLogin","login_test","",""
"valid login","0","Login with valid credentials test","tests","Fri Aug 15 01:58:50 GMT 2025","broken","Fri Aug 15 01:58:50 GMT 2025","TestLogin","login_test","",""
"","0","Verify population amounts","tests","Fri Aug 15 01:59:44 GMT 2025","skipped","Fri Aug 15 01:59:44 GMT 2025","TestDatabaseExample","db_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Fri Aug 15 01:59:34 GMT 2025","broken","Fri Aug 15 01:59:34 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Fri Aug 15 01:59:02 GMT 2025","skipped","Fri Aug 15 01:59:02 GMT 2025","TestVisual","visual_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Fri Aug 15 01:58:31 GMT 2025","broken","Fri Aug 15 01:58:31 GMT 2025","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Fri Aug 15 01:58:49 GMT 2025","broken","Fri Aug 15 01:58:49 GMT 2025","TestWorkspaces","workspaces_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Fri Aug 15 01:59:39 GMT 2025","broken","Fri Aug 15 01:59:39 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Get OTP code from email","tests","Fri Aug 15 01:58:17 GMT 2025","skipped","Fri Aug 15 01:58:17 GMT 2025","TestEmail","email_test","",""
"Log out from app","0","Logout of system test","tests","Fri Aug 15 01:58:56 GMT 2025","broken","Fri Aug 15 01:58:56 GMT 2025","TestLogin","login_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Fri Aug 15 01:59:44 GMT 2025","skipped","Fri Aug 15 01:59:44 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Fri Aug 15 01:58:29 GMT 2025","skipped","Fri Aug 15 01:58:29 GMT 2025","Custom sub suite","Custom suite","",""
"Create new Workspace","0","Create new workspace test","tests","Fri Aug 15 01:58:19 GMT 2025","broken","Fri Aug 15 01:58:19 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_a","tests","Fri Aug 15 01:59:44 GMT 2025","skipped","Fri Aug 15 01:59:44 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify email content","tests","Fri Aug 15 01:58:17 GMT 2025","skipped","Fri Aug 15 01:58:17 GMT 2025","TestEmail","email_test","",""
"","0","test_b","tests","Fri Aug 15 01:59:44 GMT 2025","skipped","Fri Aug 15 01:59:44 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify email count in user inbox","tests","Fri Aug 15 01:58:17 GMT 2025","skipped","Fri Aug 15 01:58:17 GMT 2025","TestEmail","email_test","",""
"","0","Visual test of login page","tests","Fri Aug 15 01:59:02 GMT 2025","skipped","Fri Aug 15 01:59:02 GMT 2025","TestVisual","visual_test","",""
"Exception catching","10351","Exception test","Custom parent suite","Fri Aug 15 01:58:33 GMT 2025","broken","Fri Aug 15 01:58:43 GMT 2025","Custom sub suite","Custom suite","",""
"invalid login","0","Login with invalid credentials test","tests","Fri Aug 15 01:58:43 GMT 2025","broken","Fri Aug 15 01:58:43 GMT 2025","TestLogin","login_test","",""
