"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"invalid login","0","Login with invalid credentials test","tests","Fri Oct 31 01:50:02 GMT 2025","broken","Fri Oct 31 01:50:02 GMT 2025","TestLogin","login_test","",""
"Search for an existing project","0","Search for existing project test","tests","Fri Oct 31 01:50:51 GMT 2025","broken","Fri Oct 31 01:50:51 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Fri Oct 31 01:51:12 GMT 2025","skipped","Fri Oct 31 01:51:12 GMT 2025","TestDependencyExample","dependency_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Fri Oct 31 01:49:59 GMT 2025","skipped","Fri Oct 31 01:49:59 GMT 2025","Custom sub suite","Custom suite","",""
"valid login","0","Login with valid credentials test","tests","Fri Oct 31 01:50:19 GMT 2025","broken","Fri Oct 31 01:50:19 GMT 2025","TestLogin","login_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Fri Oct 31 01:50:46 GMT 2025","broken","Fri Oct 31 01:50:46 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Fri Oct 31 01:49:34 GMT 2025","skipped","Fri Oct 31 01:49:34 GMT 2025","TestDependencyExample","dependency_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Fri Oct 31 01:51:07 GMT 2025","broken","Fri Oct 31 01:51:07 GMT 2025","TestWorkspaces","workspaces_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Fri Oct 31 01:50:30 GMT 2025","broken","Fri Oct 31 01:50:30 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Get OTP code from email","tests","Fri Oct 31 01:49:34 GMT 2025","skipped","Fri Oct 31 01:49:34 GMT 2025","TestEmail","email_test","",""
"","0","test_c","tests","Fri Oct 31 01:49:34 GMT 2025","skipped","Fri Oct 31 01:49:34 GMT 2025","TestDependencyExample","dependency_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Fri Oct 31 01:49:57 GMT 2025","broken","Fri Oct 31 01:49:57 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Fri Oct 31 01:50:28 GMT 2025","skipped","Fri Oct 31 01:50:28 GMT 2025","TestVisual","visual_test","",""
"Exception catching","10398","Exception test","Custom parent suite","Fri Oct 31 01:50:01 GMT 2025","broken","Fri Oct 31 01:50:12 GMT 2025","Custom sub suite","Custom suite","",""
"Search for a non existing project","0","Search for non existing project","tests","Fri Oct 31 01:50:56 GMT 2025","broken","Fri Oct 31 01:50:56 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Fri Oct 31 01:49:34 GMT 2025","broken","Fri Oct 31 01:49:34 GMT 2025","Custom sub suite","Custom suite","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Fri Oct 31 01:50:14 GMT 2025","broken","Fri Oct 31 01:50:14 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Fri Oct 31 01:49:34 GMT 2025","skipped","Fri Oct 31 01:49:34 GMT 2025","TestEmail","email_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Fri Oct 31 01:51:02 GMT 2025","broken","Fri Oct 31 01:51:02 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Fri Oct 31 01:50:28 GMT 2025","skipped","Fri Oct 31 01:50:28 GMT 2025","TestVisual","visual_test","",""
"","0","Visual test of login page","tests","Fri Oct 31 01:50:28 GMT 2025","skipped","Fri Oct 31 01:50:28 GMT 2025","TestVisual","visual_test","",""
"","0","test_a","tests","Fri Oct 31 01:51:12 GMT 2025","skipped","Fri Oct 31 01:51:12 GMT 2025","TestDependencyExample","dependency_test","",""
"Skip Test example","0","Skipped test example","tests","Fri Oct 31 01:50:28 GMT 2025","skipped","Fri Oct 31 01:50:28 GMT 2025","TestLogin","login_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Fri Oct 31 01:51:12 GMT 2025","skipped","Fri Oct 31 01:51:12 GMT 2025","TestDependencyExample","dependency_class_test","",""
"invalid login","0","Login with invalid credentials test","tests","Fri Oct 31 01:50:08 GMT 2025","broken","Fri Oct 31 01:50:08 GMT 2025","TestLogin","login_test","",""
"Create new Workspace","0","Create new workspace test","tests","Fri Oct 31 01:49:34 GMT 2025","broken","Fri Oct 31 01:49:34 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Fri Oct 31 01:49:34 GMT 2025","skipped","Fri Oct 31 01:49:34 GMT 2025","TestEmail","email_test","",""
"","0","Verify population amounts","tests","Fri Oct 31 01:51:12 GMT 2025","skipped","Fri Oct 31 01:51:12 GMT 2025","TestDatabaseExample","db_test","",""
"Log out from app","0","Logout of system test","tests","Fri Oct 31 01:50:23 GMT 2025","broken","Fri Oct 31 01:50:23 GMT 2025","TestLogin","login_test","",""
