"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Cancel project deletion","0","Cancel a project deletion","tests","Mon May 19 01:58:09 GMT 2025","broken","Mon May 19 01:58:09 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Mon May 19 01:57:02 GMT 2025","skipped","Mon May 19 01:57:02 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page element","tests","Mon May 19 01:57:40 GMT 2025","skipped","Mon May 19 01:57:40 GMT 2025","TestVisual","visual_test","",""
"Exception catching","10090","Exception test","Custom parent suite","Mon May 19 01:57:15 GMT 2025","broken","Mon May 19 01:57:25 GMT 2025","Custom sub suite","Custom suite","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Mon May 19 01:57:11 GMT 2025","skipped","Mon May 19 01:57:11 GMT 2025","Custom sub suite","Custom suite","",""
"","0","test_a","tests","Mon May 19 01:58:16 GMT 2025","skipped","Mon May 19 01:58:16 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify email count in user inbox","tests","Mon May 19 01:57:02 GMT 2025","skipped","Mon May 19 01:57:02 GMT 2025","TestEmail","email_test","",""
"invalid login","0","Login with invalid credentials test","tests","Mon May 19 01:57:20 GMT 2025","broken","Mon May 19 01:57:20 GMT 2025","TestLogin","login_test","",""
"invalid login","0","Login with invalid credentials test","tests","Mon May 19 01:57:24 GMT 2025","broken","Mon May 19 01:57:24 GMT 2025","TestLogin","login_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Mon May 19 01:57:28 GMT 2025","broken","Mon May 19 01:57:28 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Mon May 19 01:57:02 GMT 2025","skipped","Mon May 19 01:57:02 GMT 2025","TestEmail","email_test","",""
"","0","Visual test of login page with ignored area","tests","Mon May 19 01:57:40 GMT 2025","skipped","Mon May 19 01:57:40 GMT 2025","TestVisual","visual_test","",""
"Log out from app","0","Logout of system test","tests","Mon May 19 01:57:35 GMT 2025","broken","Mon May 19 01:57:35 GMT 2025","TestLogin","login_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Mon May 19 01:58:16 GMT 2025","skipped","Mon May 19 01:58:16 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Mon May 19 01:58:05 GMT 2025","broken","Mon May 19 01:58:05 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Get OTP code from email","tests","Mon May 19 01:57:02 GMT 2025","skipped","Mon May 19 01:57:02 GMT 2025","TestEmail","email_test","",""
"Search for an existing project","0","Search for existing project test","tests","Mon May 19 01:58:01 GMT 2025","broken","Mon May 19 01:58:01 GMT 2025","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Mon May 19 01:57:40 GMT 2025","skipped","Mon May 19 01:57:40 GMT 2025","TestLogin","login_test","",""
"valid login","0","Login with valid credentials test","tests","Mon May 19 01:57:31 GMT 2025","broken","Mon May 19 01:57:31 GMT 2025","TestLogin","login_test","",""
"","0","Verify population amounts","tests","Mon May 19 01:58:16 GMT 2025","skipped","Mon May 19 01:58:16 GMT 2025","TestDatabaseExample","db_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Mon May 19 01:58:12 GMT 2025","broken","Mon May 19 01:58:12 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Mon May 19 01:57:02 GMT 2025","skipped","Mon May 19 01:57:02 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","test_b","tests","Mon May 19 01:58:16 GMT 2025","skipped","Mon May 19 01:58:16 GMT 2025","TestDependencyExample","dependency_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Mon May 19 01:57:02 GMT 2025","broken","Mon May 19 01:57:02 GMT 2025","Custom sub suite","Custom suite","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Mon May 19 01:57:56 GMT 2025","broken","Mon May 19 01:57:56 GMT 2025","TestWorkspaces","workspaces_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Mon May 19 01:57:15 GMT 2025","broken","Mon May 19 01:57:15 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Mon May 19 01:57:40 GMT 2025","skipped","Mon May 19 01:57:40 GMT 2025","TestVisual","visual_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Mon May 19 01:57:42 GMT 2025","broken","Mon May 19 01:57:42 GMT 2025","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Mon May 19 01:57:05 GMT 2025","broken","Mon May 19 01:57:05 GMT 2025","TestWorkspaces","workspaces_test","",""
