"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jan 25 01:18:33 GMT 2024","Thu Jan 25 01:18:33 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Thu Jan 25 01:19:23 GMT 2024","Thu Jan 25 01:19:33 GMT 2024","10273","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Thu Jan 25 01:19:53 GMT 2024","Thu Jan 25 01:19:53 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Thu Jan 25 01:18:33 GMT 2024","Thu Jan 25 01:18:33 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Thu Jan 25 01:18:17 GMT 2024","Thu Jan 25 01:18:17 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Jan 25 01:16:25 GMT 2024","Thu Jan 25 01:16:36 GMT 2024","10252","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Jan 25 01:16:09 GMT 2024","Thu Jan 25 01:16:20 GMT 2024","10255","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Thu Jan 25 01:19:53 GMT 2024","Thu Jan 25 01:19:53 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Jan 25 01:18:00 GMT 2024","Thu Jan 25 01:18:00 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu Jan 25 01:17:28 GMT 2024","Thu Jan 25 01:17:28 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Jan 25 01:17:44 GMT 2024","Thu Jan 25 01:17:44 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Thu Jan 25 01:18:33 GMT 2024","Thu Jan 25 01:18:33 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Thu Jan 25 01:19:53 GMT 2024","Thu Jan 25 01:19:53 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Thu Jan 25 01:19:39 GMT 2024","Thu Jan 25 01:19:49 GMT 2024","10227","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Thu Jan 25 01:18:33 GMT 2024","Thu Jan 25 01:18:33 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Thu Jan 25 01:17:12 GMT 2024","Thu Jan 25 01:17:12 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Thu Jan 25 01:18:33 GMT 2024","Thu Jan 25 01:18:33 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Thu Jan 25 01:18:51 GMT 2024","Thu Jan 25 01:19:01 GMT 2024","10272","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Thu Jan 25 01:18:49 GMT 2024","Thu Jan 25 01:18:49 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Jan 25 01:15:19 GMT 2024","Thu Jan 25 01:15:19 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Thu Jan 25 01:18:33 GMT 2024","Thu Jan 25 01:18:33 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Thu Jan 25 01:15:51 GMT 2024","Thu Jan 25 01:15:51 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Jan 25 01:16:40 GMT 2024","Thu Jan 25 01:16:40 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Jan 25 01:16:56 GMT 2024","Thu Jan 25 01:16:56 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Jan 25 01:18:35 GMT 2024","Thu Jan 25 01:18:45 GMT 2024","10265","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Thu Jan 25 01:18:33 GMT 2024","Thu Jan 25 01:18:33 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Thu Jan 25 01:19:53 GMT 2024","Thu Jan 25 01:19:53 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
