"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Dec 04 01:16:41 GMT 2023","Mon Dec 04 01:16:52 GMT 2023","10261","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Dec 04 01:15:30 GMT 2023","Mon Dec 04 01:15:30 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Mon Dec 04 01:15:57 GMT 2023","Mon Dec 04 01:15:57 GMT 2023","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Mon Dec 04 01:16:53 GMT 2023","Mon Dec 04 01:16:53 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Dec 04 01:13:01 GMT 2023","Mon Dec 04 01:13:01 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Dec 04 01:13:57 GMT 2023","Mon Dec 04 01:14:08 GMT 2023","10243","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Dec 04 01:13:27 GMT 2023","Mon Dec 04 01:13:27 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Dec 04 01:14:22 GMT 2023","Mon Dec 04 01:14:22 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Dec 04 01:16:28 GMT 2023","Mon Dec 04 01:16:38 GMT 2023","10253","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Dec 04 01:13:43 GMT 2023","Mon Dec 04 01:13:53 GMT 2023","10248","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Mon Dec 04 01:15:44 GMT 2023","Mon Dec 04 01:15:44 GMT 2023","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Mon Dec 04 01:14:09 GMT 2023","Mon Dec 04 01:14:09 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Mon Dec 04 01:16:53 GMT 2023","Mon Dec 04 01:16:53 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Mon Dec 04 01:15:59 GMT 2023","Mon Dec 04 01:16:10 GMT 2023","10256","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Mon Dec 04 01:16:53 GMT 2023","Mon Dec 04 01:16:53 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Mon Dec 04 01:15:44 GMT 2023","Mon Dec 04 01:15:44 GMT 2023","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Mon Dec 04 01:16:53 GMT 2023","Mon Dec 04 01:16:53 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Mon Dec 04 01:15:16 GMT 2023","Mon Dec 04 01:15:16 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Dec 04 01:15:02 GMT 2023","Mon Dec 04 01:15:02 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Dec 04 01:15:46 GMT 2023","Mon Dec 04 01:15:56 GMT 2023","10250","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Dec 04 01:14:50 GMT 2023","Mon Dec 04 01:14:50 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Dec 04 01:14:36 GMT 2023","Mon Dec 04 01:14:36 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
