"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create new Workspace","0","Create new workspace test","tests","Mon Jun 09 02:00:19 GMT 2025","broken","Mon Jun 09 02:00:19 GMT 2025","TestWorkspaces","workspaces_test","",""
"Log out from app","0","Logout of system test","tests","Mon Jun 09 02:01:00 GMT 2025","broken","Mon Jun 09 02:01:00 GMT 2025","TestLogin","login_test","",""
"Skip Test example","0","Skipped test example","tests","Mon Jun 09 02:01:04 GMT 2025","skipped","Mon Jun 09 02:01:04 GMT 2025","TestLogin","login_test","",""
"","0","test_d","tests","Mon Jun 09 02:00:23 GMT 2025","skipped","Mon Jun 09 02:00:23 GMT 2025","TestDependencyExample","dependency_test","",""
"Exception catching","10019","Exception test","Custom parent suite","Mon Jun 09 02:00:39 GMT 2025","broken","Mon Jun 09 02:00:49 GMT 2025","Custom sub suite","Custom suite","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Mon Jun 09 02:00:27 GMT 2025","broken","Mon Jun 09 02:00:27 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Mon Jun 09 02:00:23 GMT 2025","skipped","Mon Jun 09 02:00:23 GMT 2025","TestEmail","email_test","",""
"","0","test_a","tests","Mon Jun 09 02:01:29 GMT 2025","skipped","Mon Jun 09 02:01:29 GMT 2025","TestDependencyExample","dependency_test","",""
"invalid login","0","Login with invalid credentials test","tests","Mon Jun 09 02:00:36 GMT 2025","broken","Mon Jun 09 02:00:36 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page with ignored area","tests","Mon Jun 09 02:01:04 GMT 2025","skipped","Mon Jun 09 02:01:04 GMT 2025","TestVisual","visual_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Mon Jun 09 02:01:18 GMT 2025","broken","Mon Jun 09 02:01:18 GMT 2025","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Mon Jun 09 02:00:40 GMT 2025","broken","Mon Jun 09 02:00:40 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Mon Jun 09 02:01:29 GMT 2025","skipped","Mon Jun 09 02:01:29 GMT 2025","TestDatabaseExample","db_test","",""
"","0","test_b","tests","Mon Jun 09 02:01:29 GMT 2025","skipped","Mon Jun 09 02:01:29 GMT 2025","TestDependencyExample","dependency_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Mon Jun 09 02:01:10 GMT 2025","broken","Mon Jun 09 02:01:10 GMT 2025","TestWorkspaces","workspaces_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Mon Jun 09 02:01:29 GMT 2025","skipped","Mon Jun 09 02:01:29 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Search for an existing project","0","Search for existing project test","tests","Mon Jun 09 02:01:14 GMT 2025","broken","Mon Jun 09 02:01:14 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Mon Jun 09 02:01:04 GMT 2025","skipped","Mon Jun 09 02:01:04 GMT 2025","TestVisual","visual_test","",""
"","0","Visual test of login page","tests","Mon Jun 09 02:01:04 GMT 2025","skipped","Mon Jun 09 02:01:04 GMT 2025","TestVisual","visual_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Mon Jun 09 02:00:37 GMT 2025","skipped","Mon Jun 09 02:00:37 GMT 2025","Custom sub suite","Custom suite","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Mon Jun 09 02:00:23 GMT 2025","broken","Mon Jun 09 02:00:23 GMT 2025","Custom sub suite","Custom suite","",""
"invalid login","0","Login with invalid credentials test","tests","Mon Jun 09 02:00:31 GMT 2025","broken","Mon Jun 09 02:00:31 GMT 2025","TestLogin","login_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Mon Jun 09 02:00:56 GMT 2025","broken","Mon Jun 09 02:00:56 GMT 2025","TestWorkspaces","workspaces_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Mon Jun 09 02:01:26 GMT 2025","broken","Mon Jun 09 02:01:26 GMT 2025","TestWorkspaces","workspaces_test","",""
"valid login","0","Login with valid credentials test","tests","Mon Jun 09 02:00:56 GMT 2025","broken","Mon Jun 09 02:00:56 GMT 2025","TestLogin","login_test","",""
"","0","Verify email content","tests","Mon Jun 09 02:00:23 GMT 2025","skipped","Mon Jun 09 02:00:23 GMT 2025","TestEmail","email_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Mon Jun 09 02:01:22 GMT 2025","broken","Mon Jun 09 02:01:22 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Get OTP code from email","tests","Mon Jun 09 02:00:23 GMT 2025","skipped","Mon Jun 09 02:00:23 GMT 2025","TestEmail","email_test","",""
"","0","test_c","tests","Mon Jun 09 02:00:23 GMT 2025","skipped","Mon Jun 09 02:00:23 GMT 2025","TestDependencyExample","dependency_test","",""
