"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Verify email content","tests","Sat Apr 26 01:44:34 GMT 2025","skipped","Sat Apr 26 01:44:34 GMT 2025","TestEmail","email_test","",""
"","0","test_b","tests","Sat Apr 26 01:47:21 GMT 2025","skipped","Sat Apr 26 01:47:21 GMT 2025","TestDependencyExample","dependency_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Sat Apr 26 01:45:01 GMT 2025","broken","Sat Apr 26 01:45:01 GMT 2025","TestWorkspaces","workspaces_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Sat Apr 26 01:46:52 GMT 2025","broken","Sat Apr 26 01:46:52 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Sat Apr 26 01:45:53 GMT 2025","skipped","Sat Apr 26 01:45:53 GMT 2025","TestVisual","visual_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Sat Apr 26 01:45:42 GMT 2025","broken","Sat Apr 26 01:45:42 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Sat Apr 26 01:47:21 GMT 2025","skipped","Sat Apr 26 01:47:21 GMT 2025","TestDatabaseExample","db_test","",""
"Create new Workspace","0","Create new workspace test","tests","Sat Apr 26 01:44:37 GMT 2025","broken","Sat Apr 26 01:44:37 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Sat Apr 26 01:46:37 GMT 2025","broken","Sat Apr 26 01:46:37 GMT 2025","TestWorkspaces","workspaces_test","",""
"Exception catching","10497","Exception test","Custom parent suite","Sat Apr 26 01:44:56 GMT 2025","broken","Sat Apr 26 01:45:07 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Visual test of login page element","tests","Sat Apr 26 01:45:53 GMT 2025","skipped","Sat Apr 26 01:45:53 GMT 2025","TestVisual","visual_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Sat Apr 26 01:44:54 GMT 2025","skipped","Sat Apr 26 01:44:54 GMT 2025","Custom sub suite","Custom suite","",""
"Search for an existing project","0","Search for existing project test","tests","Sat Apr 26 01:46:23 GMT 2025","broken","Sat Apr 26 01:46:23 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10056","Login with invalid credentials test","tests","Sat Apr 26 01:45:30 GMT 2025","broken","Sat Apr 26 01:45:40 GMT 2025","TestLogin","login_test","",""
"","0","Verify email count in user inbox","tests","Sat Apr 26 01:44:34 GMT 2025","skipped","Sat Apr 26 01:44:34 GMT 2025","TestEmail","email_test","",""
"","0","Visual test of login page with ignored area","tests","Sat Apr 26 01:45:53 GMT 2025","skipped","Sat Apr 26 01:45:53 GMT 2025","TestVisual","visual_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Sat Apr 26 01:47:07 GMT 2025","broken","Sat Apr 26 01:47:07 GMT 2025","TestWorkspaces","workspaces_test","",""
"valid login","10523","Login with valid credentials test","tests","Sat Apr 26 01:45:26 GMT 2025","broken","Sat Apr 26 01:45:37 GMT 2025","TestLogin","login_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Sat Apr 26 01:45:56 GMT 2025","broken","Sat Apr 26 01:45:56 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Sat Apr 26 01:44:34 GMT 2025","skipped","Sat Apr 26 01:44:34 GMT 2025","TestDependencyExample","dependency_test","",""
"Skip Test example","0","Skipped test example","tests","Sat Apr 26 01:45:53 GMT 2025","skipped","Sat Apr 26 01:45:53 GMT 2025","TestLogin","login_test","",""
"invalid login","10080","Login with invalid credentials test","tests","Sat Apr 26 01:45:17 GMT 2025","broken","Sat Apr 26 01:45:27 GMT 2025","TestLogin","login_test","",""
"Log out from app","10511","Logout of system test","tests","Sat Apr 26 01:45:41 GMT 2025","broken","Sat Apr 26 01:45:51 GMT 2025","TestLogin","login_test","",""
"","0","test_c","tests","Sat Apr 26 01:44:34 GMT 2025","skipped","Sat Apr 26 01:44:34 GMT 2025","TestDependencyExample","dependency_test","",""
"Forgot password with a valid email address","10430","Forgot Password with valid email test","Custom parent suite","Sat Apr 26 01:44:41 GMT 2025","broken","Sat Apr 26 01:44:52 GMT 2025","Custom sub suite","Custom suite","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Sat Apr 26 01:47:21 GMT 2025","skipped","Sat Apr 26 01:47:21 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Sat Apr 26 01:46:10 GMT 2025","broken","Sat Apr 26 01:46:10 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Get OTP code from email","tests","Sat Apr 26 01:44:34 GMT 2025","skipped","Sat Apr 26 01:44:34 GMT 2025","TestEmail","email_test","",""
"","0","test_a","tests","Sat Apr 26 01:47:21 GMT 2025","skipped","Sat Apr 26 01:47:21 GMT 2025","TestDependencyExample","dependency_test","",""
