"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Nov 27 01:14:48 GMT 2023","Mon Nov 27 01:14:48 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Nov 27 01:15:03 GMT 2023","Mon Nov 27 01:15:13 GMT 2023","10214","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Nov 27 01:14:07 GMT 2023","Mon Nov 27 01:14:07 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Nov 27 01:12:23 GMT 2023","Mon Nov 27 01:12:23 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Nov 27 01:13:02 GMT 2023","Mon Nov 27 01:13:12 GMT 2023","10238","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Nov 27 01:13:27 GMT 2023","Mon Nov 27 01:13:27 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Mon Nov 27 01:16:09 GMT 2023","Mon Nov 27 01:16:09 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Mon Nov 27 01:13:40 GMT 2023","Mon Nov 27 01:13:40 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Nov 27 01:15:57 GMT 2023","Mon Nov 27 01:16:07 GMT 2023","10263","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Nov 27 01:15:44 GMT 2023","Mon Nov 27 01:15:54 GMT 2023","10232","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Nov 27 01:14:34 GMT 2023","Mon Nov 27 01:14:34 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Nov 27 01:14:21 GMT 2023","Mon Nov 27 01:14:21 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Nov 27 01:12:46 GMT 2023","Mon Nov 27 01:12:46 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Nov 27 01:13:15 GMT 2023","Mon Nov 27 01:13:25 GMT 2023","10249","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Mon Nov 27 01:15:15 GMT 2023","Mon Nov 27 01:15:15 GMT 2023","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Nov 27 01:15:17 GMT 2023","Mon Nov 27 01:15:27 GMT 2023","10245","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Mon Nov 27 01:16:09 GMT 2023","Mon Nov 27 01:16:09 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Mon Nov 27 01:16:09 GMT 2023","Mon Nov 27 01:16:09 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Mon Nov 27 01:16:09 GMT 2023","Mon Nov 27 01:16:09 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Mon Nov 27 01:13:54 GMT 2023","Mon Nov 27 01:13:54 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
