"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Search for a non existing project","0","Search for non existing project","tests","Fri May 23 01:53:03 GMT 2025","broken","Fri May 23 01:53:03 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Fri May 23 01:53:16 GMT 2025","skipped","Fri May 23 01:53:16 GMT 2025","TestDatabaseExample","db_test","",""
"invalid login","0","Login with invalid credentials test","tests","Fri May 23 01:52:21 GMT 2025","broken","Fri May 23 01:52:21 GMT 2025","TestLogin","login_test","",""
"","0","test_b","tests","Fri May 23 01:53:16 GMT 2025","skipped","Fri May 23 01:53:16 GMT 2025","TestDependencyExample","dependency_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Fri May 23 01:53:16 GMT 2025","skipped","Fri May 23 01:53:16 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Fri May 23 01:52:26 GMT 2025","broken","Fri May 23 01:52:26 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for an existing project","0","Search for existing project test","tests","Fri May 23 01:52:58 GMT 2025","broken","Fri May 23 01:52:58 GMT 2025","TestWorkspaces","workspaces_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Fri May 23 01:53:07 GMT 2025","broken","Fri May 23 01:53:07 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Fri May 23 01:52:02 GMT 2025","broken","Fri May 23 01:52:02 GMT 2025","Custom sub suite","Custom suite","",""
"","0","test_c","tests","Fri May 23 01:52:02 GMT 2025","skipped","Fri May 23 01:52:02 GMT 2025","TestDependencyExample","dependency_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Fri May 23 01:53:12 GMT 2025","broken","Fri May 23 01:53:12 GMT 2025","TestWorkspaces","workspaces_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Fri May 23 01:52:40 GMT 2025","broken","Fri May 23 01:52:40 GMT 2025","TestWorkspaces","workspaces_test","",""
"valid login","0","Login with valid credentials test","","Fri May 23 01:52:26 GMT 2025","broken","Fri May 23 01:52:26 GMT 2025","","","",""
"","0","Get OTP code from email","tests","Fri May 23 01:52:02 GMT 2025","skipped","Fri May 23 01:52:02 GMT 2025","TestEmail","email_test","",""
"","0","test_a","tests","Fri May 23 01:53:16 GMT 2025","skipped","Fri May 23 01:53:16 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","test_d","tests","Fri May 23 01:52:02 GMT 2025","skipped","Fri May 23 01:52:02 GMT 2025","TestDependencyExample","dependency_test","",""
"Exception catching","10049","Exception test","Custom parent suite","Fri May 23 01:52:14 GMT 2025","broken","Fri May 23 01:52:24 GMT 2025","Custom sub suite","Custom suite","",""
"Create new Workspace","0","Create new workspace test","tests","Fri May 23 01:52:02 GMT 2025","broken","Fri May 23 01:52:02 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","0","Login with invalid credentials test","tests","Fri May 23 01:52:16 GMT 2025","broken","Fri May 23 01:52:16 GMT 2025","TestLogin","login_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Fri May 23 01:52:54 GMT 2025","broken","Fri May 23 01:52:54 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Fri May 23 01:52:02 GMT 2025","skipped","Fri May 23 01:52:02 GMT 2025","TestEmail","email_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Fri May 23 01:52:11 GMT 2025","skipped","Fri May 23 01:52:11 GMT 2025","Custom sub suite","Custom suite","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Fri May 23 01:52:11 GMT 2025","broken","Fri May 23 01:52:11 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Fri May 23 01:52:02 GMT 2025","skipped","Fri May 23 01:52:02 GMT 2025","TestEmail","email_test","",""
