"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_b","tests","Fri Apr 25 01:51:24 GMT 2025","skipped","Fri Apr 25 01:51:24 GMT 2025","TestDependencyExample","dependency_test","",""
"Skip Test example","0","Skipped test example","tests","Fri Apr 25 01:50:04 GMT 2025","skipped","Fri Apr 25 01:50:04 GMT 2025","TestLogin","login_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Fri Apr 25 01:49:07 GMT 2025","skipped","Fri Apr 25 01:49:07 GMT 2025","Custom sub suite","Custom suite","",""
"Search for an existing project","0","Search for existing project test","tests","Fri Apr 25 01:50:28 GMT 2025","broken","Fri Apr 25 01:50:28 GMT 2025","TestWorkspaces","workspaces_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Fri Apr 25 01:49:04 GMT 2025","broken","Fri Apr 25 01:49:04 GMT 2025","TestWorkspaces","workspaces_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Fri Apr 25 01:49:59 GMT 2025","broken","Fri Apr 25 01:49:59 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Fri Apr 25 01:50:04 GMT 2025","skipped","Fri Apr 25 01:50:04 GMT 2025","TestVisual","visual_test","",""
"","0","Verify population amounts","tests","Fri Apr 25 01:51:24 GMT 2025","skipped","Fri Apr 25 01:51:24 GMT 2025","TestDatabaseExample","db_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Fri Apr 25 01:51:10 GMT 2025","broken","Fri Apr 25 01:51:10 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Fri Apr 25 01:50:04 GMT 2025","skipped","Fri Apr 25 01:50:04 GMT 2025","TestVisual","visual_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Fri Apr 25 01:50:13 GMT 2025","broken","Fri Apr 25 01:50:13 GMT 2025","TestWorkspaces","workspaces_test","",""
"valid login","10504","Login with valid credentials test","tests","Fri Apr 25 01:49:38 GMT 2025","broken","Fri Apr 25 01:49:48 GMT 2025","TestLogin","login_test","",""
"","0","Get OTP code from email","tests","Fri Apr 25 01:48:46 GMT 2025","skipped","Fri Apr 25 01:48:46 GMT 2025","TestEmail","email_test","",""
"","0","test_a","tests","Fri Apr 25 01:51:24 GMT 2025","skipped","Fri Apr 25 01:51:24 GMT 2025","TestDependencyExample","dependency_test","",""
"Log out from app","10511","Logout of system test","tests","Fri Apr 25 01:49:52 GMT 2025","broken","Fri Apr 25 01:50:02 GMT 2025","TestLogin","login_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Fri Apr 25 01:50:42 GMT 2025","broken","Fri Apr 25 01:50:42 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Fri Apr 25 01:48:46 GMT 2025","skipped","Fri Apr 25 01:48:46 GMT 2025","TestEmail","email_test","",""
"Forgot password with a valid email address","10434","Forgot Password with valid email test","Custom parent suite","Fri Apr 25 01:48:55 GMT 2025","broken","Fri Apr 25 01:49:06 GMT 2025","Custom sub suite","Custom suite","",""
"","0","test_d","tests","Fri Apr 25 01:48:46 GMT 2025","skipped","Fri Apr 25 01:48:46 GMT 2025","TestDependencyExample","dependency_test","",""
"invalid login","10039","Login with invalid credentials test","tests","Fri Apr 25 01:49:20 GMT 2025","broken","Fri Apr 25 01:49:30 GMT 2025","TestLogin","login_test","",""
"Exception catching","10481","Exception test","Custom parent suite","Fri Apr 25 01:49:09 GMT 2025","broken","Fri Apr 25 01:49:20 GMT 2025","Custom sub suite","Custom suite","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Fri Apr 25 01:50:56 GMT 2025","broken","Fri Apr 25 01:50:56 GMT 2025","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Fri Apr 25 01:49:46 GMT 2025","broken","Fri Apr 25 01:49:46 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Fri Apr 25 01:48:46 GMT 2025","skipped","Fri Apr 25 01:48:46 GMT 2025","TestEmail","email_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Fri Apr 25 01:51:24 GMT 2025","skipped","Fri Apr 25 01:51:24 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Create new Workspace","0","Create new workspace test","tests","Fri Apr 25 01:48:44 GMT 2025","broken","Fri Apr 25 01:48:44 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Fri Apr 25 01:48:46 GMT 2025","skipped","Fri Apr 25 01:48:46 GMT 2025","TestDependencyExample","dependency_test","",""
"invalid login","10036","Login with invalid credentials test","tests","Fri Apr 25 01:49:34 GMT 2025","broken","Fri Apr 25 01:49:44 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page","tests","Fri Apr 25 01:50:04 GMT 2025","skipped","Fri Apr 25 01:50:04 GMT 2025","TestVisual","visual_test","",""
