"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Cancel project deletion","0","Cancel a project deletion","tests","Mon Jul 14 02:07:41 GMT 2025","broken","Mon Jul 14 02:07:41 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Get OTP code from email","tests","Mon Jul 14 02:05:45 GMT 2025","skipped","Mon Jul 14 02:05:45 GMT 2025","TestEmail","email_test","",""
"","0","test_b","tests","Mon Jul 14 02:07:56 GMT 2025","skipped","Mon Jul 14 02:07:56 GMT 2025","TestDependencyExample","dependency_test","",""
"invalid login","1","Login with invalid credentials test","tests","Mon Jul 14 02:06:19 GMT 2025","broken","Mon Jul 14 02:06:19 GMT 2025","TestLogin","login_test","",""
"Create new Workspace","0","Create new workspace test","tests","Mon Jul 14 02:05:49 GMT 2025","broken","Mon Jul 14 02:05:49 GMT 2025","TestWorkspaces","workspaces_test","",""
"Log out from app","0","Logout of system test","tests","Mon Jul 14 02:06:38 GMT 2025","broken","Mon Jul 14 02:06:38 GMT 2025","TestLogin","login_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Mon Jul 14 02:07:56 GMT 2025","skipped","Mon Jul 14 02:07:56 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","Verify population amounts","tests","Mon Jul 14 02:07:56 GMT 2025","skipped","Mon Jul 14 02:07:56 GMT 2025","TestDatabaseExample","db_test","",""
"Skip Test example","0","Skipped test example","tests","Mon Jul 14 02:06:47 GMT 2025","skipped","Mon Jul 14 02:06:47 GMT 2025","TestLogin","login_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Mon Jul 14 02:06:55 GMT 2025","broken","Mon Jul 14 02:06:55 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Mon Jul 14 02:06:47 GMT 2025","skipped","Mon Jul 14 02:06:47 GMT 2025","TestVisual","visual_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Mon Jul 14 02:06:09 GMT 2025","broken","Mon Jul 14 02:06:09 GMT 2025","TestWorkspaces","workspaces_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Mon Jul 14 02:07:12 GMT 2025","broken","Mon Jul 14 02:07:12 GMT 2025","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Mon Jul 14 02:06:37 GMT 2025","broken","Mon Jul 14 02:06:37 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Mon Jul 14 02:05:45 GMT 2025","skipped","Mon Jul 14 02:05:45 GMT 2025","TestDependencyExample","dependency_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Mon Jul 14 02:05:45 GMT 2025","broken","Mon Jul 14 02:05:45 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Verify email count in user inbox","tests","Mon Jul 14 02:05:45 GMT 2025","skipped","Mon Jul 14 02:05:45 GMT 2025","TestEmail","email_test","",""
"invalid login","0","Login with invalid credentials test","tests","Mon Jul 14 02:06:27 GMT 2025","broken","Mon Jul 14 02:06:27 GMT 2025","TestLogin","login_test","",""
"Exception catching","10055","Exception test","Custom parent suite","Mon Jul 14 02:06:10 GMT 2025","broken","Mon Jul 14 02:06:20 GMT 2025","Custom sub suite","Custom suite","",""
"","0","test_c","tests","Mon Jul 14 02:05:45 GMT 2025","skipped","Mon Jul 14 02:05:45 GMT 2025","TestDependencyExample","dependency_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Mon Jul 14 02:07:31 GMT 2025","broken","Mon Jul 14 02:07:31 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Mon Jul 14 02:06:47 GMT 2025","skipped","Mon Jul 14 02:06:47 GMT 2025","TestVisual","visual_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Mon Jul 14 02:07:51 GMT 2025","broken","Mon Jul 14 02:07:51 GMT 2025","TestWorkspaces","workspaces_test","",""
"valid login","0","Login with valid credentials test","tests","Mon Jul 14 02:06:32 GMT 2025","broken","Mon Jul 14 02:06:32 GMT 2025","TestLogin","login_test","",""
"","0","Verify email content","tests","Mon Jul 14 02:05:45 GMT 2025","skipped","Mon Jul 14 02:05:45 GMT 2025","TestEmail","email_test","",""
"","0","Visual test of login page with ignored area","tests","Mon Jul 14 02:06:47 GMT 2025","skipped","Mon Jul 14 02:06:47 GMT 2025","TestVisual","visual_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Mon Jul 14 02:06:06 GMT 2025","skipped","Mon Jul 14 02:06:06 GMT 2025","Custom sub suite","Custom suite","",""
"","0","test_a","tests","Mon Jul 14 02:07:56 GMT 2025","skipped","Mon Jul 14 02:07:56 GMT 2025","TestDependencyExample","dependency_test","",""
"Search for an existing project","0","Search for existing project test","tests","Mon Jul 14 02:07:23 GMT 2025","broken","Mon Jul 14 02:07:23 GMT 2025","TestWorkspaces","workspaces_test","",""
