"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Oct 11 01:09:27 GMT 2023","Wed Oct 11 01:09:27 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Wed Oct 11 01:12:04 GMT 2023","Wed Oct 11 01:12:04 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Wed Oct 11 01:08:14 GMT 2023","Wed Oct 11 01:08:14 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed Oct 11 01:09:14 GMT 2023","Wed Oct 11 01:09:14 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Oct 11 01:11:39 GMT 2023","Wed Oct 11 01:11:50 GMT 2023","10290","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Oct 11 01:09:02 GMT 2023","Wed Oct 11 01:09:13 GMT 2023","10298","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Oct 11 01:11:00 GMT 2023","Wed Oct 11 01:11:10 GMT 2023","10290","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed Oct 11 01:10:19 GMT 2023","Wed Oct 11 01:10:19 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Wed Oct 11 01:12:04 GMT 2023","Wed Oct 11 01:12:04 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed Oct 11 01:11:52 GMT 2023","Wed Oct 11 01:12:03 GMT 2023","10283","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Wed Oct 11 01:12:04 GMT 2023","Wed Oct 11 01:12:04 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Wed Oct 11 01:09:40 GMT 2023","Wed Oct 11 01:09:40 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed Oct 11 01:08:34 GMT 2023","Wed Oct 11 01:08:34 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed Oct 11 01:11:13 GMT 2023","Wed Oct 11 01:11:23 GMT 2023","10296","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Wed Oct 11 01:12:04 GMT 2023","Wed Oct 11 01:12:04 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Wed Oct 11 01:09:53 GMT 2023","Wed Oct 11 01:09:53 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Wed Oct 11 01:08:49 GMT 2023","Wed Oct 11 01:08:59 GMT 2023","10310","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Oct 11 01:10:06 GMT 2023","Wed Oct 11 01:10:06 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Wed Oct 11 01:10:32 GMT 2023","Wed Oct 11 01:10:32 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed Oct 11 01:10:47 GMT 2023","Wed Oct 11 01:10:57 GMT 2023","10301","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
