"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Thu Jun 19 01:57:15 GMT 2025","skipped","Thu Jun 19 01:57:15 GMT 2025","TestDependencyExample","dependency_class_test","",""
"valid login","0","Login with valid credentials test","tests","Thu Jun 19 01:56:33 GMT 2025","broken","Thu Jun 19 01:56:33 GMT 2025","TestLogin","login_test","",""
"Skip Test example","0","Skipped test example","tests","Thu Jun 19 01:56:43 GMT 2025","skipped","Thu Jun 19 01:56:43 GMT 2025","TestLogin","login_test","",""
"Create new Workspace","0","Create new workspace test","tests","Thu Jun 19 01:56:05 GMT 2025","broken","Thu Jun 19 01:56:05 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Thu Jun 19 01:56:06 GMT 2025","broken","Thu Jun 19 01:56:06 GMT 2025","Custom sub suite","Custom suite","",""
"Log out from app","0","Logout of system test","tests","Thu Jun 19 01:56:38 GMT 2025","broken","Thu Jun 19 01:56:38 GMT 2025","TestLogin","login_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Thu Jun 19 01:56:55 GMT 2025","broken","Thu Jun 19 01:56:55 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Thu Jun 19 01:56:43 GMT 2025","skipped","Thu Jun 19 01:56:43 GMT 2025","TestVisual","visual_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Thu Jun 19 01:56:15 GMT 2025","skipped","Thu Jun 19 01:56:15 GMT 2025","Custom sub suite","Custom suite","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Thu Jun 19 01:57:11 GMT 2025","broken","Thu Jun 19 01:57:11 GMT 2025","TestWorkspaces","workspaces_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Thu Jun 19 01:57:07 GMT 2025","broken","Thu Jun 19 01:57:07 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","0","Login with invalid credentials test","tests","Thu Jun 19 01:56:23 GMT 2025","broken","Thu Jun 19 01:56:23 GMT 2025","TestLogin","login_test","",""
"Exception catching","10043","Exception test","Custom parent suite","Thu Jun 19 01:56:17 GMT 2025","broken","Thu Jun 19 01:56:27 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Visual test of login page element","tests","Thu Jun 19 01:56:43 GMT 2025","skipped","Thu Jun 19 01:56:43 GMT 2025","TestVisual","visual_test","",""
"","0","Verify email content","tests","Thu Jun 19 01:56:06 GMT 2025","skipped","Thu Jun 19 01:56:06 GMT 2025","TestEmail","email_test","",""
"","0","test_c","tests","Thu Jun 19 01:56:06 GMT 2025","skipped","Thu Jun 19 01:56:06 GMT 2025","TestDependencyExample","dependency_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Thu Jun 19 01:56:15 GMT 2025","broken","Thu Jun 19 01:56:15 GMT 2025","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Thu Jun 19 01:56:28 GMT 2025","broken","Thu Jun 19 01:56:28 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Thu Jun 19 01:56:43 GMT 2025","skipped","Thu Jun 19 01:56:43 GMT 2025","TestVisual","visual_test","",""
"","0","test_d","tests","Thu Jun 19 01:56:06 GMT 2025","skipped","Thu Jun 19 01:56:06 GMT 2025","TestDependencyExample","dependency_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Thu Jun 19 01:56:41 GMT 2025","broken","Thu Jun 19 01:56:41 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Thu Jun 19 01:57:15 GMT 2025","skipped","Thu Jun 19 01:57:15 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify population amounts","tests","Thu Jun 19 01:57:15 GMT 2025","skipped","Thu Jun 19 01:57:15 GMT 2025","TestDatabaseExample","db_test","",""
"invalid login","0","Login with invalid credentials test","tests","Thu Jun 19 01:56:19 GMT 2025","broken","Thu Jun 19 01:56:19 GMT 2025","TestLogin","login_test","",""
"","0","test_a","tests","Thu Jun 19 01:57:15 GMT 2025","skipped","Thu Jun 19 01:57:15 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Get OTP code from email","tests","Thu Jun 19 01:56:06 GMT 2025","skipped","Thu Jun 19 01:56:06 GMT 2025","TestEmail","email_test","",""
"Search for an existing project","0","Search for existing project test","tests","Thu Jun 19 01:56:59 GMT 2025","broken","Thu Jun 19 01:56:59 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Thu Jun 19 01:56:06 GMT 2025","skipped","Thu Jun 19 01:56:06 GMT 2025","TestEmail","email_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Thu Jun 19 01:57:03 GMT 2025","broken","Thu Jun 19 01:57:03 GMT 2025","TestWorkspaces","workspaces_test","",""
