"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Nov 08 01:12:49 GMT 2023","Wed Nov 08 01:13:00 GMT 2023","10354","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Wed Nov 08 01:14:11 GMT 2023","Wed Nov 08 01:14:11 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Wed Nov 08 01:10:46 GMT 2023","Wed Nov 08 01:10:56 GMT 2023","10380","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Nov 08 01:13:17 GMT 2023","Wed Nov 08 01:13:28 GMT 2023","10364","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Wed Nov 08 01:14:11 GMT 2023","Wed Nov 08 01:14:11 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Wed Nov 08 01:11:38 GMT 2023","Wed Nov 08 01:11:38 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Wed Nov 08 01:14:11 GMT 2023","Wed Nov 08 01:14:11 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Wed Nov 08 01:11:52 GMT 2023","Wed Nov 08 01:11:52 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Wed Nov 08 01:14:11 GMT 2023","Wed Nov 08 01:14:11 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed Nov 08 01:10:59 GMT 2023","Wed Nov 08 01:11:10 GMT 2023","10420","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Nov 08 01:11:11 GMT 2023","Wed Nov 08 01:11:11 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Nov 08 01:13:47 GMT 2023","Wed Nov 08 01:13:57 GMT 2023","10346","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Nov 08 01:10:29 GMT 2023","Wed Nov 08 01:10:29 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed Nov 08 01:10:00 GMT 2023","Wed Nov 08 01:10:00 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed Nov 08 01:12:19 GMT 2023","Wed Nov 08 01:12:19 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Wed Nov 08 01:13:04 GMT 2023","Wed Nov 08 01:13:14 GMT 2023","10436","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed Nov 08 01:12:05 GMT 2023","Wed Nov 08 01:12:05 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Wed Nov 08 01:14:00 GMT 2023","Wed Nov 08 01:14:10 GMT 2023","10404","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed Nov 08 01:11:25 GMT 2023","Wed Nov 08 01:11:25 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Nov 08 01:12:32 GMT 2023","Wed Nov 08 01:12:32 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
