"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Sep 05 01:25:22 GMT 2024","Thu Sep 05 01:25:22 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Thu Sep 05 01:27:52 GMT 2024","Thu Sep 05 01:27:52 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Thu Sep 05 01:24:59 GMT 2024","Thu Sep 05 01:25:09 GMT 2024","10303","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Thu Sep 05 01:27:52 GMT 2024","Thu Sep 05 01:27:52 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Thu Sep 05 01:26:52 GMT 2024","Thu Sep 05 01:26:52 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Sep 05 01:25:14 GMT 2024","Thu Sep 05 01:25:24 GMT 2024","10314","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Sep 05 01:27:37 GMT 2024","Thu Sep 05 01:27:37 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Sep 05 01:24:58 GMT 2024","Thu Sep 05 01:24:58 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Sep 05 01:25:59 GMT 2024","Thu Sep 05 01:26:10 GMT 2024","10343","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Thu Sep 05 01:27:52 GMT 2024","Thu Sep 05 01:27:52 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Thu Sep 05 01:25:44 GMT 2024","Thu Sep 05 01:25:55 GMT 2024","10321","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Thu Sep 05 01:26:13 GMT 2024","Thu Sep 05 01:26:13 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Thu Sep 05 01:27:22 GMT 2024","Thu Sep 05 01:27:22 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Thu Sep 05 01:24:56 GMT 2024","Thu Sep 05 01:24:56 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Thu Sep 05 01:27:07 GMT 2024","Thu Sep 05 01:27:07 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Thu Sep 05 01:26:13 GMT 2024","Thu Sep 05 01:26:13 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Thu Sep 05 01:26:37 GMT 2024","Thu Sep 05 01:26:37 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Thu Sep 05 01:24:56 GMT 2024","Thu Sep 05 01:24:56 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Thu Sep 05 01:26:07 GMT 2024","Thu Sep 05 01:26:07 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Thu Sep 05 01:26:13 GMT 2024","Thu Sep 05 01:26:13 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Thu Sep 05 01:26:22 GMT 2024","Thu Sep 05 01:26:22 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Sep 05 01:25:54 GMT 2024","Thu Sep 05 01:26:04 GMT 2024","10323","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Thu Sep 05 01:24:56 GMT 2024","Thu Sep 05 01:24:56 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Thu Sep 05 01:24:56 GMT 2024","Thu Sep 05 01:24:56 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Thu Sep 05 01:24:56 GMT 2024","Thu Sep 05 01:24:56 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Thu Sep 05 01:25:12 GMT 2024","Thu Sep 05 01:25:12 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Thu Sep 05 01:26:13 GMT 2024","Thu Sep 05 01:26:13 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Sep 05 01:25:39 GMT 2024","Thu Sep 05 01:25:49 GMT 2024","10362","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
