"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Dec 17 01:18:34 GMT 2023","Sun Dec 17 01:18:34 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Sun Dec 17 01:19:53 GMT 2023","Sun Dec 17 01:19:53 GMT 2023","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Sun Dec 17 01:20:47 GMT 2023","Sun Dec 17 01:20:57 GMT 2023","10255","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Sun Dec 17 01:20:59 GMT 2023","Sun Dec 17 01:20:59 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Dec 17 01:17:41 GMT 2023","Sun Dec 17 01:17:41 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Dec 17 01:18:09 GMT 2023","Sun Dec 17 01:18:19 GMT 2023","10244","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Dec 17 01:17:56 GMT 2023","Sun Dec 17 01:18:06 GMT 2023","10199","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Dec 17 01:17:11 GMT 2023","Sun Dec 17 01:17:11 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Sun Dec 17 01:19:53 GMT 2023","Sun Dec 17 01:19:53 GMT 2023","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Sun Dec 17 01:19:53 GMT 2023","Sun Dec 17 01:19:53 GMT 2023","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Sun Dec 17 01:20:59 GMT 2023","Sun Dec 17 01:20:59 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Sun Dec 17 01:18:47 GMT 2023","Sun Dec 17 01:18:47 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Sun Dec 17 01:19:53 GMT 2023","Sun Dec 17 01:19:53 GMT 2023","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Sun Dec 17 01:19:53 GMT 2023","Sun Dec 17 01:19:53 GMT 2023","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Sun Dec 17 01:20:59 GMT 2023","Sun Dec 17 01:20:59 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Sun Dec 17 01:19:13 GMT 2023","Sun Dec 17 01:19:13 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sun Dec 17 01:19:00 GMT 2023","Sun Dec 17 01:19:00 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Sun Dec 17 01:20:06 GMT 2023","Sun Dec 17 01:20:06 GMT 2023","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sun Dec 17 01:19:54 GMT 2023","Sun Dec 17 01:20:05 GMT 2023","10251","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sun Dec 17 01:19:26 GMT 2023","Sun Dec 17 01:19:26 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Dec 17 01:18:21 GMT 2023","Sun Dec 17 01:18:21 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sun Dec 17 01:19:40 GMT 2023","Sun Dec 17 01:19:40 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Sun Dec 17 01:20:59 GMT 2023","Sun Dec 17 01:20:59 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Sun Dec 17 01:19:53 GMT 2023","Sun Dec 17 01:19:53 GMT 2023","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Sun Dec 17 01:20:34 GMT 2023","Sun Dec 17 01:20:44 GMT 2023","10200","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Sun Dec 17 01:19:53 GMT 2023","Sun Dec 17 01:19:53 GMT 2023","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Sun Dec 17 01:20:08 GMT 2023","Sun Dec 17 01:20:18 GMT 2023","10251","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
