"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Sep 24 01:14:09 GMT 2023","Sun Sep 24 01:14:09 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Sun Sep 24 01:16:39 GMT 2023","Sun Sep 24 01:16:39 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Sun Sep 24 01:14:43 GMT 2023","Sun Sep 24 01:14:43 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sun Sep 24 01:14:59 GMT 2023","Sun Sep 24 01:14:59 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sun Sep 24 01:16:08 GMT 2023","Sun Sep 24 01:16:19 GMT 2023","10453","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sun Sep 24 01:12:48 GMT 2023","Sun Sep 24 01:12:58 GMT 2023","10335","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Sun Sep 24 01:16:39 GMT 2023","Sun Sep 24 01:16:39 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Sun Sep 24 01:15:16 GMT 2023","Sun Sep 24 01:15:16 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Sep 24 01:15:52 GMT 2023","Sun Sep 24 01:16:02 GMT 2023","10298","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sun Sep 24 01:13:39 GMT 2023","Sun Sep 24 01:13:49 GMT 2023","10305","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Sep 24 01:12:13 GMT 2023","Sun Sep 24 01:12:24 GMT 2023","10417","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Sep 24 01:12:28 GMT 2023","Sun Sep 24 01:12:28 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Sun Sep 24 01:16:39 GMT 2023","Sun Sep 24 01:16:39 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Sep 24 01:13:53 GMT 2023","Sun Sep 24 01:13:53 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sun Sep 24 01:14:26 GMT 2023","Sun Sep 24 01:14:26 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Sun Sep 24 01:16:39 GMT 2023","Sun Sep 24 01:16:39 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Sun Sep 24 01:13:20 GMT 2023","Sun Sep 24 01:13:31 GMT 2023","10312","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Sep 24 01:15:32 GMT 2023","Sun Sep 24 01:15:32 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sun Sep 24 01:13:01 GMT 2023","Sun Sep 24 01:13:01 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Sep 24 01:16:25 GMT 2023","Sun Sep 24 01:16:35 GMT 2023","10325","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
