"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Nov 06 01:16:43 GMT 2023","Mon Nov 06 01:16:43 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Mon Nov 06 01:15:42 GMT 2023","Mon Nov 06 01:15:53 GMT 2023","10312","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Nov 06 01:14:48 GMT 2023","Mon Nov 06 01:14:48 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Mon Nov 06 01:16:43 GMT 2023","Mon Nov 06 01:16:43 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Mon Nov 06 01:13:41 GMT 2023","Mon Nov 06 01:13:41 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Nov 06 01:15:09 GMT 2023","Mon Nov 06 01:15:20 GMT 2023","10326","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Nov 06 01:14:32 GMT 2023","Mon Nov 06 01:14:32 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Nov 06 01:12:55 GMT 2023","Mon Nov 06 01:13:05 GMT 2023","10335","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Nov 06 01:13:25 GMT 2023","Mon Nov 06 01:13:25 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Nov 06 01:15:26 GMT 2023","Mon Nov 06 01:15:36 GMT 2023","10332","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Nov 06 01:13:59 GMT 2023","Mon Nov 06 01:13:59 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Nov 06 01:11:53 GMT 2023","Mon Nov 06 01:11:53 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Nov 06 01:16:31 GMT 2023","Mon Nov 06 01:16:42 GMT 2023","10343","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Nov 06 01:12:15 GMT 2023","Mon Nov 06 01:12:15 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Mon Nov 06 01:16:43 GMT 2023","Mon Nov 06 01:16:43 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Mon Nov 06 01:12:39 GMT 2023","Mon Nov 06 01:12:49 GMT 2023","10314","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Nov 06 01:14:15 GMT 2023","Mon Nov 06 01:14:15 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Nov 06 01:16:15 GMT 2023","Mon Nov 06 01:16:25 GMT 2023","10330","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Nov 06 01:13:07 GMT 2023","Mon Nov 06 01:13:07 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Mon Nov 06 01:16:43 GMT 2023","Mon Nov 06 01:16:43 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
