"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Deleting an existing project from workspace","0","Delete existing project","tests","Thu May 01 02:00:08 GMT 2025","broken","Thu May 01 02:00:08 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Thu May 01 01:57:48 GMT 2025","skipped","Thu May 01 01:57:48 GMT 2025","TestEmail","email_test","",""
"Search for an existing project","0","Search for existing project test","tests","Thu May 01 01:59:25 GMT 2025","broken","Thu May 01 01:59:25 GMT 2025","TestWorkspaces","workspaces_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Thu May 01 02:00:22 GMT 2025","skipped","Thu May 01 02:00:22 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","Verify population amounts","tests","Thu May 01 02:00:22 GMT 2025","skipped","Thu May 01 02:00:22 GMT 2025","TestDatabaseExample","db_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Thu May 01 01:58:57 GMT 2025","broken","Thu May 01 01:58:57 GMT 2025","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Thu May 01 01:59:13 GMT 2025","skipped","Thu May 01 01:59:13 GMT 2025","TestLogin","login_test","",""
"","0","test_c","tests","Thu May 01 01:57:48 GMT 2025","skipped","Thu May 01 01:57:48 GMT 2025","TestDependencyExample","dependency_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Thu May 01 01:58:43 GMT 2025","broken","Thu May 01 01:58:43 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Thu May 01 01:57:48 GMT 2025","skipped","Thu May 01 01:57:48 GMT 2025","TestDependencyExample","dependency_test","",""
"Create new Workspace","0","Create new workspace test","tests","Thu May 01 01:57:43 GMT 2025","broken","Thu May 01 01:57:43 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","10485","Forgot Password with valid email test","Custom parent suite","Thu May 01 01:58:02 GMT 2025","broken","Thu May 01 01:58:12 GMT 2025","Custom sub suite","Custom suite","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Thu May 01 01:58:14 GMT 2025","skipped","Thu May 01 01:58:14 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Visual test of login page with ignored area","tests","Thu May 01 01:59:13 GMT 2025","skipped","Thu May 01 01:59:13 GMT 2025","TestVisual","visual_test","",""
"","0","test_b","tests","Thu May 01 02:00:22 GMT 2025","skipped","Thu May 01 02:00:22 GMT 2025","TestDependencyExample","dependency_test","",""
"valid login","10583","Login with valid credentials test","tests","Thu May 01 01:58:47 GMT 2025","broken","Thu May 01 01:58:57 GMT 2025","TestLogin","login_test","",""
"invalid login","10053","Login with invalid credentials test","tests","Thu May 01 01:58:18 GMT 2025","broken","Thu May 01 01:58:28 GMT 2025","TestLogin","login_test","",""
"","0","test_a","tests","Thu May 01 02:00:22 GMT 2025","skipped","Thu May 01 02:00:22 GMT 2025","TestDependencyExample","dependency_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Thu May 01 01:59:39 GMT 2025","broken","Thu May 01 01:59:39 GMT 2025","TestWorkspaces","workspaces_test","",""
"Log out from app","10007","Logout of system test","tests","Thu May 01 01:59:02 GMT 2025","broken","Thu May 01 01:59:12 GMT 2025","TestLogin","login_test","",""
"Exception catching","10006","Exception test","Custom parent suite","Thu May 01 01:58:16 GMT 2025","broken","Thu May 01 01:58:26 GMT 2025","Custom sub suite","Custom suite","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Thu May 01 01:58:02 GMT 2025","broken","Thu May 01 01:58:02 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Thu May 01 01:59:13 GMT 2025","skipped","Thu May 01 01:59:13 GMT 2025","TestVisual","visual_test","",""
"","0","Get OTP code from email","tests","Thu May 01 01:57:48 GMT 2025","skipped","Thu May 01 01:57:48 GMT 2025","TestEmail","email_test","",""
"invalid login","10045","Login with invalid credentials test","tests","Thu May 01 01:58:31 GMT 2025","broken","Thu May 01 01:58:42 GMT 2025","TestLogin","login_test","",""
"","0","Verify email content","tests","Thu May 01 01:57:48 GMT 2025","skipped","Thu May 01 01:57:48 GMT 2025","TestEmail","email_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Thu May 01 01:59:11 GMT 2025","broken","Thu May 01 01:59:11 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Thu May 01 01:59:13 GMT 2025","skipped","Thu May 01 01:59:13 GMT 2025","TestVisual","visual_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Thu May 01 01:59:53 GMT 2025","broken","Thu May 01 01:59:53 GMT 2025","TestWorkspaces","workspaces_test","",""
