"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Dec 14 01:14:06 GMT 2023","Thu Dec 14 01:14:06 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Dec 14 01:13:26 GMT 2023","Thu Dec 14 01:13:26 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Dec 14 01:14:21 GMT 2023","Thu Dec 14 01:14:31 GMT 2023","10245","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Thu Dec 14 01:15:26 GMT 2023","Thu Dec 14 01:15:26 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Thu Dec 14 01:15:26 GMT 2023","Thu Dec 14 01:15:26 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Thu Dec 14 01:12:21 GMT 2023","Thu Dec 14 01:12:31 GMT 2023","10253","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Dec 14 01:12:45 GMT 2023","Thu Dec 14 01:12:45 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Dec 14 01:12:34 GMT 2023","Thu Dec 14 01:12:44 GMT 2023","10200","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Dec 14 01:15:01 GMT 2023","Thu Dec 14 01:15:11 GMT 2023","10313","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Dec 14 01:15:15 GMT 2023","Thu Dec 14 01:15:25 GMT 2023","10206","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Thu Dec 14 01:14:19 GMT 2023","Thu Dec 14 01:14:19 GMT 2023","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Thu Dec 14 01:12:06 GMT 2023","Thu Dec 14 01:12:06 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Dec 14 01:11:52 GMT 2023","Thu Dec 14 01:11:52 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Thu Dec 14 01:14:19 GMT 2023","Thu Dec 14 01:14:19 GMT 2023","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Thu Dec 14 01:13:12 GMT 2023","Thu Dec 14 01:13:12 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Thu Dec 14 01:14:19 GMT 2023","Thu Dec 14 01:14:19 GMT 2023","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Thu Dec 14 01:14:32 GMT 2023","Thu Dec 14 01:14:32 GMT 2023","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Dec 14 01:13:39 GMT 2023","Thu Dec 14 01:13:39 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Dec 14 01:13:53 GMT 2023","Thu Dec 14 01:13:53 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Thu Dec 14 01:14:19 GMT 2023","Thu Dec 14 01:14:19 GMT 2023","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Thu Dec 14 01:14:19 GMT 2023","Thu Dec 14 01:14:19 GMT 2023","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Thu Dec 14 01:15:26 GMT 2023","Thu Dec 14 01:15:26 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Thu Dec 14 01:14:34 GMT 2023","Thu Dec 14 01:14:45 GMT 2023","10201","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Thu Dec 14 01:14:19 GMT 2023","Thu Dec 14 01:14:19 GMT 2023","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Thu Dec 14 01:15:26 GMT 2023","Thu Dec 14 01:15:26 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Thu Dec 14 01:14:19 GMT 2023","Thu Dec 14 01:14:19 GMT 2023","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Thu Dec 14 01:12:59 GMT 2023","Thu Dec 14 01:12:59 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
