"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jul 30 01:24:24 GMT 2024","Tue Jul 30 01:24:24 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Tue Jul 30 01:22:47 GMT 2024","Tue Jul 30 01:22:47 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Tue Jul 30 01:19:58 GMT 2024","Tue Jul 30 01:19:58 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Jul 30 01:21:59 GMT 2024","Tue Jul 30 01:21:59 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Jul 30 01:23:08 GMT 2024","Tue Jul 30 01:23:18 GMT 2024","10333","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Jul 30 01:22:15 GMT 2024","Tue Jul 30 01:22:15 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Jul 30 01:22:31 GMT 2024","Tue Jul 30 01:22:31 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Tue Jul 30 01:23:04 GMT 2024","Tue Jul 30 01:23:04 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Tue Jul 30 01:23:04 GMT 2024","Tue Jul 30 01:23:04 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Tue Jul 30 01:24:24 GMT 2024","Tue Jul 30 01:24:24 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Tue Jul 30 01:23:04 GMT 2024","Tue Jul 30 01:23:04 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Tue Jul 30 01:24:24 GMT 2024","Tue Jul 30 01:24:24 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Tue Jul 30 01:23:56 GMT 2024","Tue Jul 30 01:24:06 GMT 2024","10338","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Tue Jul 30 01:23:22 GMT 2024","Tue Jul 30 01:23:22 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Tue Jul 30 01:24:24 GMT 2024","Tue Jul 30 01:24:24 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Tue Jul 30 01:23:04 GMT 2024","Tue Jul 30 01:23:04 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Tue Jul 30 01:21:27 GMT 2024","Tue Jul 30 01:21:27 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Jul 30 01:21:43 GMT 2024","Tue Jul 30 01:21:43 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Tue Jul 30 01:23:04 GMT 2024","Tue Jul 30 01:23:04 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Tue Jul 30 01:21:12 GMT 2024","Tue Jul 30 01:21:12 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Jul 30 01:24:11 GMT 2024","Tue Jul 30 01:24:22 GMT 2024","10323","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Tue Jul 30 01:23:04 GMT 2024","Tue Jul 30 01:23:04 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Tue Jul 30 01:23:04 GMT 2024","Tue Jul 30 01:23:04 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Tue Jul 30 01:23:25 GMT 2024","Tue Jul 30 01:23:35 GMT 2024","10312","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Jul 30 01:20:59 GMT 2024","Tue Jul 30 01:21:10 GMT 2024","10333","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Tue Jul 30 01:23:04 GMT 2024","Tue Jul 30 01:23:04 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Tue Jul 30 01:20:26 GMT 2024","Tue Jul 30 01:20:26 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Jul 30 01:20:44 GMT 2024","Tue Jul 30 01:20:55 GMT 2024","10296","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
