"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Nov 10 01:10:29 GMT 2023","Fri Nov 10 01:10:39 GMT 2023","10266","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Fri Nov 10 01:13:51 GMT 2023","Fri Nov 10 01:13:51 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Fri Nov 10 01:12:58 GMT 2023","Fri Nov 10 01:13:09 GMT 2023","10277","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri Nov 10 01:12:30 GMT 2023","Fri Nov 10 01:12:40 GMT 2023","10311","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Fri Nov 10 01:13:51 GMT 2023","Fri Nov 10 01:13:51 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Fri Nov 10 01:13:51 GMT 2023","Fri Nov 10 01:13:51 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Nov 10 01:12:01 GMT 2023","Fri Nov 10 01:12:01 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Nov 10 01:09:50 GMT 2023","Fri Nov 10 01:09:50 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Nov 10 01:12:44 GMT 2023","Fri Nov 10 01:12:54 GMT 2023","10285","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Nov 10 01:11:48 GMT 2023","Fri Nov 10 01:11:48 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Nov 10 01:10:12 GMT 2023","Fri Nov 10 01:10:12 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri Nov 10 01:10:43 GMT 2023","Fri Nov 10 01:10:53 GMT 2023","10286","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Nov 10 01:12:14 GMT 2023","Fri Nov 10 01:12:14 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Fri Nov 10 01:13:51 GMT 2023","Fri Nov 10 01:13:51 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Fri Nov 10 01:13:26 GMT 2023","Fri Nov 10 01:13:36 GMT 2023","10299","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Nov 10 01:11:07 GMT 2023","Fri Nov 10 01:11:07 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Nov 10 01:13:40 GMT 2023","Fri Nov 10 01:13:51 GMT 2023","10266","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Nov 10 01:11:22 GMT 2023","Fri Nov 10 01:11:22 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Nov 10 01:11:35 GMT 2023","Fri Nov 10 01:11:35 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Nov 10 01:10:54 GMT 2023","Fri Nov 10 01:10:54 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
