"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jul 03 01:19:19 GMT 2024","Wed Jul 03 01:19:19 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Wed Jul 03 01:20:07 GMT 2024","Wed Jul 03 01:20:07 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Wed Jul 03 01:21:26 GMT 2024","Wed Jul 03 01:21:26 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed Jul 03 01:20:08 GMT 2024","Wed Jul 03 01:20:18 GMT 2024","10349","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Wed Jul 03 01:19:34 GMT 2024","Wed Jul 03 01:19:34 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Wed Jul 03 01:17:27 GMT 2024","Wed Jul 03 01:17:27 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Wed Jul 03 01:20:07 GMT 2024","Wed Jul 03 01:20:07 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Wed Jul 03 01:20:07 GMT 2024","Wed Jul 03 01:20:07 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Wed Jul 03 01:19:02 GMT 2024","Wed Jul 03 01:19:02 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Wed Jul 03 01:18:01 GMT 2024","Wed Jul 03 01:18:11 GMT 2024","10303","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Jul 03 01:17:45 GMT 2024","Wed Jul 03 01:17:55 GMT 2024","10329","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Jul 03 01:18:47 GMT 2024","Wed Jul 03 01:18:47 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed Jul 03 01:18:15 GMT 2024","Wed Jul 03 01:18:15 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Jul 03 01:17:11 GMT 2024","Wed Jul 03 01:17:11 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Wed Jul 03 01:20:07 GMT 2024","Wed Jul 03 01:20:07 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Wed Jul 03 01:20:56 GMT 2024","Wed Jul 03 01:21:06 GMT 2024","10342","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Wed Jul 03 01:21:26 GMT 2024","Wed Jul 03 01:21:26 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Wed Jul 03 01:20:07 GMT 2024","Wed Jul 03 01:20:07 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Wed Jul 03 01:21:26 GMT 2024","Wed Jul 03 01:21:26 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Wed Jul 03 01:20:23 GMT 2024","Wed Jul 03 01:20:34 GMT 2024","10343","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Wed Jul 03 01:19:50 GMT 2024","Wed Jul 03 01:19:50 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Wed Jul 03 01:20:07 GMT 2024","Wed Jul 03 01:20:07 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Wed Jul 03 01:20:07 GMT 2024","Wed Jul 03 01:20:07 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Wed Jul 03 01:20:07 GMT 2024","Wed Jul 03 01:20:07 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Wed Jul 03 01:21:12 GMT 2024","Wed Jul 03 01:21:22 GMT 2024","10345","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Wed Jul 03 01:21:26 GMT 2024","Wed Jul 03 01:21:26 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Wed Jul 03 01:18:30 GMT 2024","Wed Jul 03 01:18:30 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Wed Jul 03 01:20:22 GMT 2024","Wed Jul 03 01:20:22 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
