"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jan 31 01:13:26 GMT 2024","Wed Jan 31 01:13:26 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Wed Jan 31 01:08:32 GMT 2024","Wed Jan 31 01:08:32 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Wed Jan 31 01:12:04 GMT 2024","Wed Jan 31 01:12:04 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Wed Jan 31 01:13:26 GMT 2024","Wed Jan 31 01:13:26 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Wed Jan 31 01:11:31 GMT 2024","Wed Jan 31 01:11:31 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Wed Jan 31 01:10:42 GMT 2024","Wed Jan 31 01:10:42 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Wed Jan 31 01:12:04 GMT 2024","Wed Jan 31 01:12:04 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Wed Jan 31 01:12:21 GMT 2024","Wed Jan 31 01:12:21 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed Jan 31 01:09:54 GMT 2024","Wed Jan 31 01:10:05 GMT 2024","10272","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Jan 31 01:10:58 GMT 2024","Wed Jan 31 01:10:58 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Wed Jan 31 01:09:38 GMT 2024","Wed Jan 31 01:09:48 GMT 2024","10255","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Wed Jan 31 01:13:26 GMT 2024","Wed Jan 31 01:13:26 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Wed Jan 31 01:12:04 GMT 2024","Wed Jan 31 01:12:04 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Wed Jan 31 01:12:04 GMT 2024","Wed Jan 31 01:12:04 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Wed Jan 31 01:13:26 GMT 2024","Wed Jan 31 01:13:26 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Wed Jan 31 01:12:04 GMT 2024","Wed Jan 31 01:12:04 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Wed Jan 31 01:12:06 GMT 2024","Wed Jan 31 01:12:16 GMT 2024","10252","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Wed Jan 31 01:12:23 GMT 2024","Wed Jan 31 01:12:33 GMT 2024","10258","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Wed Jan 31 01:12:04 GMT 2024","Wed Jan 31 01:12:04 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Wed Jan 31 01:10:09 GMT 2024","Wed Jan 31 01:10:09 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Jan 31 01:12:56 GMT 2024","Wed Jan 31 01:13:06 GMT 2024","10249","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Jan 31 01:11:47 GMT 2024","Wed Jan 31 01:11:47 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Wed Jan 31 01:12:04 GMT 2024","Wed Jan 31 01:12:04 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Wed Jan 31 01:11:15 GMT 2024","Wed Jan 31 01:11:15 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Wed Jan 31 01:12:04 GMT 2024","Wed Jan 31 01:12:04 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Wed Jan 31 01:09:19 GMT 2024","Wed Jan 31 01:09:19 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed Jan 31 01:13:12 GMT 2024","Wed Jan 31 01:13:22 GMT 2024","10257","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed Jan 31 01:10:25 GMT 2024","Wed Jan 31 01:10:25 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
