"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"invalid login","10037","Login with invalid credentials test","tests","Sun Mar 23 01:49:51 GMT 2025","broken","Sun Mar 23 01:50:01 GMT 2025","TestLogin","login_test","",""
"valid login","10576","Login with valid credentials test","tests","Sun Mar 23 01:49:53 GMT 2025","broken","Sun Mar 23 01:50:03 GMT 2025","TestLogin","login_test","",""
"","0","test_b","tests","Sun Mar 23 01:51:55 GMT 2025","skipped","Sun Mar 23 01:51:55 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify population amounts","tests","Sun Mar 23 01:51:55 GMT 2025","skipped","Sun Mar 23 01:51:55 GMT 2025","TestDatabaseExample","db_test","",""
"","0","Verify email count in user inbox","tests","Sun Mar 23 01:49:02 GMT 2025","skipped","Sun Mar 23 01:49:02 GMT 2025","TestEmail","email_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Sun Mar 23 01:51:13 GMT 2025","broken","Sun Mar 23 01:51:13 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Sun Mar 23 01:49:02 GMT 2025","skipped","Sun Mar 23 01:49:02 GMT 2025","TestDependencyExample","dependency_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Sun Mar 23 01:51:27 GMT 2025","broken","Sun Mar 23 01:51:27 GMT 2025","TestWorkspaces","workspaces_test","",""
"Exception catching","10012","Exception test","Custom parent suite","Sun Mar 23 01:49:24 GMT 2025","broken","Sun Mar 23 01:49:34 GMT 2025","Custom sub suite","Custom suite","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Sun Mar 23 01:50:45 GMT 2025","broken","Sun Mar 23 01:50:45 GMT 2025","TestWorkspaces","workspaces_test","",""
"Log out from app","10090","Logout of system test","tests","Sun Mar 23 01:50:07 GMT 2025","broken","Sun Mar 23 01:50:17 GMT 2025","TestLogin","login_test","",""
"","0","test_a","tests","Sun Mar 23 01:51:55 GMT 2025","skipped","Sun Mar 23 01:51:55 GMT 2025","TestDependencyExample","dependency_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Sun Mar 23 01:51:55 GMT 2025","skipped","Sun Mar 23 01:51:55 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","test_c","tests","Sun Mar 23 01:49:02 GMT 2025","skipped","Sun Mar 23 01:49:02 GMT 2025","TestDependencyExample","dependency_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Sun Mar 23 01:50:30 GMT 2025","broken","Sun Mar 23 01:50:30 GMT 2025","TestWorkspaces","workspaces_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Sun Mar 23 01:49:35 GMT 2025","broken","Sun Mar 23 01:49:35 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Get OTP code from email","tests","Sun Mar 23 01:49:02 GMT 2025","skipped","Sun Mar 23 01:49:02 GMT 2025","TestEmail","email_test","",""
"","0","Visual test of login page with ignored area","tests","Sun Mar 23 01:50:19 GMT 2025","skipped","Sun Mar 23 01:50:19 GMT 2025","TestVisual","visual_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Sun Mar 23 01:50:17 GMT 2025","broken","Sun Mar 23 01:50:17 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Sun Mar 23 01:50:19 GMT 2025","skipped","Sun Mar 23 01:50:19 GMT 2025","TestVisual","visual_test","",""
"Search for an existing project","0","Search for existing project test","tests","Sun Mar 23 01:50:59 GMT 2025","broken","Sun Mar 23 01:50:59 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","10483","Forgot Password with valid email test","Custom parent suite","Sun Mar 23 01:49:08 GMT 2025","broken","Sun Mar 23 01:49:19 GMT 2025","Custom sub suite","Custom suite","",""
"Skip Test example","0","Skipped test example","tests","Sun Mar 23 01:50:19 GMT 2025","skipped","Sun Mar 23 01:50:19 GMT 2025","TestLogin","login_test","",""
"","0","Verify email content","tests","Sun Mar 23 01:49:02 GMT 2025","skipped","Sun Mar 23 01:49:02 GMT 2025","TestEmail","email_test","",""
"invalid login","10041","Login with invalid credentials test","tests","Sun Mar 23 01:50:05 GMT 2025","broken","Sun Mar 23 01:50:15 GMT 2025","TestLogin","login_test","",""
"Create new Workspace","0","Create new workspace test","tests","Sun Mar 23 01:49:12 GMT 2025","broken","Sun Mar 23 01:49:12 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Sun Mar 23 01:49:22 GMT 2025","skipped","Sun Mar 23 01:49:22 GMT 2025","Custom sub suite","Custom suite","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Sun Mar 23 01:51:41 GMT 2025","broken","Sun Mar 23 01:51:41 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Sun Mar 23 01:50:19 GMT 2025","skipped","Sun Mar 23 01:50:19 GMT 2025","TestVisual","visual_test","",""
