"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Feb 07 06:20:42 GMT 2023","Tue Feb 07 06:20:42 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Feb 07 06:19:00 GMT 2023","Tue Feb 07 06:19:02 GMT 2023","2405","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Feb 07 06:19:13 GMT 2023","Tue Feb 07 06:19:15 GMT 2023","1795","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Feb 07 06:19:44 GMT 2023","Tue Feb 07 06:19:45 GMT 2023","1833","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Feb 07 06:20:12 GMT 2023","Tue Feb 07 06:20:26 GMT 2023","13241","tests","test_forgot_password","TestForgotPassword","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Feb 07 06:19:57 GMT 2023","Tue Feb 07 06:20:10 GMT 2023","13322","tests","test_forgot_password","TestForgotPassword","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Feb 07 06:19:48 GMT 2023","Tue Feb 07 06:19:50 GMT 2023","1824","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Feb 07 06:19:39 GMT 2023","Tue Feb 07 06:19:41 GMT 2023","1848","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Feb 07 06:19:31 GMT 2023","Tue Feb 07 06:19:33 GMT 2023","1757","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Feb 07 06:19:09 GMT 2023","Tue Feb 07 06:19:10 GMT 2023","1740","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Feb 07 06:19:18 GMT 2023","Tue Feb 07 06:19:19 GMT 2023","1919","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Feb 07 06:19:05 GMT 2023","Tue Feb 07 06:19:06 GMT 2023","1772","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Feb 07 06:19:26 GMT 2023","Tue Feb 07 06:19:28 GMT 2023","1811","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Feb 07 06:20:28 GMT 2023","Tue Feb 07 06:20:41 GMT 2023","13297","tests","test_forgot_password","TestForgotPassword","","","Exception test","Exception catching"
"broken","Tue Feb 07 06:19:22 GMT 2023","Tue Feb 07 06:19:24 GMT 2023","1904","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Feb 07 06:19:35 GMT 2023","Tue Feb 07 06:19:37 GMT 2023","1765","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Feb 07 06:19:52 GMT 2023","Tue Feb 07 06:19:54 GMT 2023","1790","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
