"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Nov 22 01:16:00 GMT 2023","Wed Nov 22 01:16:00 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Nov 22 01:16:41 GMT 2023","Wed Nov 22 01:16:41 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Wed Nov 22 01:18:42 GMT 2023","Wed Nov 22 01:18:42 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed Nov 22 01:18:31 GMT 2023","Wed Nov 22 01:18:41 GMT 2023","10182","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed Nov 22 01:17:37 GMT 2023","Wed Nov 22 01:17:47 GMT 2023","10256","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed Nov 22 01:15:06 GMT 2023","Wed Nov 22 01:15:06 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed Nov 22 01:15:35 GMT 2023","Wed Nov 22 01:15:46 GMT 2023","10189","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Nov 22 01:17:51 GMT 2023","Wed Nov 22 01:18:01 GMT 2023","10188","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Wed Nov 22 01:15:22 GMT 2023","Wed Nov 22 01:15:32 GMT 2023","10183","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Nov 22 01:17:07 GMT 2023","Wed Nov 22 01:17:07 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed Nov 22 01:18:18 GMT 2023","Wed Nov 22 01:18:28 GMT 2023","10188","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Nov 22 01:15:47 GMT 2023","Wed Nov 22 01:15:47 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Wed Nov 22 01:18:42 GMT 2023","Wed Nov 22 01:18:42 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Wed Nov 22 01:16:27 GMT 2023","Wed Nov 22 01:16:27 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Wed Nov 22 01:16:14 GMT 2023","Wed Nov 22 01:16:14 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed Nov 22 01:14:40 GMT 2023","Wed Nov 22 01:14:40 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Wed Nov 22 01:18:42 GMT 2023","Wed Nov 22 01:18:42 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Wed Nov 22 01:17:24 GMT 2023","Wed Nov 22 01:17:34 GMT 2023","10220","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Wed Nov 22 01:18:42 GMT 2023","Wed Nov 22 01:18:42 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Wed Nov 22 01:16:54 GMT 2023","Wed Nov 22 01:16:54 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
