"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Nov 15 01:13:48 GMT 2023","Wed Nov 15 01:13:48 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed Nov 15 01:15:07 GMT 2023","Wed Nov 15 01:15:17 GMT 2023","10228","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed Nov 15 01:13:09 GMT 2023","Wed Nov 15 01:13:09 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Wed Nov 15 01:12:06 GMT 2023","Wed Nov 15 01:12:16 GMT 2023","10232","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Wed Nov 15 01:15:18 GMT 2023","Wed Nov 15 01:15:18 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed Nov 15 01:11:37 GMT 2023","Wed Nov 15 01:11:37 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed Nov 15 01:12:19 GMT 2023","Wed Nov 15 01:12:29 GMT 2023","10225","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Wed Nov 15 01:15:18 GMT 2023","Wed Nov 15 01:15:18 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Wed Nov 15 01:11:51 GMT 2023","Wed Nov 15 01:11:51 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed Nov 15 01:12:30 GMT 2023","Wed Nov 15 01:12:30 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Wed Nov 15 01:15:18 GMT 2023","Wed Nov 15 01:15:18 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Wed Nov 15 01:12:43 GMT 2023","Wed Nov 15 01:12:43 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Nov 15 01:14:03 GMT 2023","Wed Nov 15 01:14:13 GMT 2023","10197","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Wed Nov 15 01:14:29 GMT 2023","Wed Nov 15 01:14:39 GMT 2023","10224","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Wed Nov 15 01:13:35 GMT 2023","Wed Nov 15 01:13:35 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Wed Nov 15 01:14:16 GMT 2023","Wed Nov 15 01:14:26 GMT 2023","10223","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Wed Nov 15 01:15:18 GMT 2023","Wed Nov 15 01:15:18 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Wed Nov 15 01:12:56 GMT 2023","Wed Nov 15 01:12:56 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed Nov 15 01:14:54 GMT 2023","Wed Nov 15 01:15:05 GMT 2023","10202","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Nov 15 01:13:22 GMT 2023","Wed Nov 15 01:13:22 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
