"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Search for an existing project","0","Search for existing project test","tests","Sat Apr 05 01:45:03 GMT 2025","broken","Sat Apr 05 01:45:03 GMT 2025","TestWorkspaces","workspaces_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Sat Apr 05 01:43:38 GMT 2025","broken","Sat Apr 05 01:43:38 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Sat Apr 05 01:44:26 GMT 2025","skipped","Sat Apr 05 01:44:26 GMT 2025","TestVisual","visual_test","",""
"","0","test_d","tests","Sat Apr 05 01:43:06 GMT 2025","skipped","Sat Apr 05 01:43:06 GMT 2025","TestDependencyExample","dependency_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Sat Apr 05 01:43:25 GMT 2025","skipped","Sat Apr 05 01:43:25 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Get OTP code from email","tests","Sat Apr 05 01:43:06 GMT 2025","skipped","Sat Apr 05 01:43:06 GMT 2025","TestEmail","email_test","",""
"invalid login","10001","Login with invalid credentials test","tests","Sat Apr 05 01:44:09 GMT 2025","broken","Sat Apr 05 01:44:19 GMT 2025","TestLogin","login_test","",""
"invalid login","10494","Login with invalid credentials test","tests","Sat Apr 05 01:43:55 GMT 2025","broken","Sat Apr 05 01:44:05 GMT 2025","TestLogin","login_test","",""
"","0","test_c","tests","Sat Apr 05 01:43:06 GMT 2025","skipped","Sat Apr 05 01:43:06 GMT 2025","TestDependencyExample","dependency_test","",""
"Forgot password with a valid email address","10064","Forgot Password with valid email test","Custom parent suite","Sat Apr 05 01:43:14 GMT 2025","broken","Sat Apr 05 01:43:24 GMT 2025","Custom sub suite","Custom suite","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Sat Apr 05 01:44:34 GMT 2025","broken","Sat Apr 05 01:44:34 GMT 2025","TestWorkspaces","workspaces_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Sat Apr 05 01:45:31 GMT 2025","broken","Sat Apr 05 01:45:31 GMT 2025","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Sat Apr 05 01:44:26 GMT 2025","skipped","Sat Apr 05 01:44:26 GMT 2025","TestLogin","login_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Sat Apr 05 01:44:48 GMT 2025","broken","Sat Apr 05 01:44:48 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Sat Apr 05 01:45:59 GMT 2025","skipped","Sat Apr 05 01:45:59 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify email content","tests","Sat Apr 05 01:43:06 GMT 2025","skipped","Sat Apr 05 01:43:06 GMT 2025","TestEmail","email_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Sat Apr 05 01:45:45 GMT 2025","broken","Sat Apr 05 01:45:45 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Sat Apr 05 01:44:26 GMT 2025","skipped","Sat Apr 05 01:44:26 GMT 2025","TestVisual","visual_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Sat Apr 05 01:45:18 GMT 2025","broken","Sat Apr 05 01:45:18 GMT 2025","TestWorkspaces","workspaces_test","",""
"Exception catching","10506","Exception test","Custom parent suite","Sat Apr 05 01:43:28 GMT 2025","broken","Sat Apr 05 01:43:38 GMT 2025","Custom sub suite","Custom suite","",""
"
Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Sat Apr 05 01:45:59 GMT 2025","skipped","Sat Apr 05 01:45:59 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","test_a","tests","Sat Apr 05 01:45:59 GMT 2025","skipped","Sat Apr 05 01:45:59 GMT 2025","TestDependencyExample","dependency_test","",""
"Create new Workspace","0","Create new workspace test","tests","Sat Apr 05 01:43:13 GMT 2025","broken","Sat Apr 05 01:43:13 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Sat Apr 05 01:45:59 GMT 2025","skipped","Sat Apr 05 01:45:59 GMT 2025","TestDatabaseExample","db_test","",""
"valid login","10509","Login with valid credentials test","tests","Sat Apr 05 01:43:58 GMT 2025","broken","Sat Apr 05 01:44:09 GMT 2025","TestLogin","login_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Sat Apr 05 01:44:20 GMT 2025","broken","Sat Apr 05 01:44:20 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Sat Apr 05 01:44:26 GMT 2025","skipped","Sat Apr 05 01:44:26 GMT 2025","TestVisual","visual_test","",""
"","0","Verify email count in user inbox","tests","Sat Apr 05 01:43:06 GMT 2025","skipped","Sat Apr 05 01:43:06 GMT 2025","TestEmail","email_test","",""
"Log out from app","10505","Logout of system test","tests","Sat Apr 05 01:44:14 GMT 2025","broken","Sat Apr 05 01:44:25 GMT 2025","TestLogin","login_test","",""
