"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"valid login","0","Login with valid credentials test","tests","Wed Aug 13 01:57:42 GMT 2025","broken","Wed Aug 13 01:57:42 GMT 2025","TestLogin","login_test","",""
"","0","test_c","tests","Wed Aug 13 01:57:12 GMT 2025","skipped","Wed Aug 13 01:57:12 GMT 2025","TestDependencyExample","dependency_test","",""
"invalid login","0","Login with invalid credentials test","tests","Wed Aug 13 01:57:30 GMT 2025","broken","Wed Aug 13 01:57:30 GMT 2025","TestLogin","login_test","",""
"","0","test_a","tests","Wed Aug 13 01:58:38 GMT 2025","skipped","Wed Aug 13 01:58:38 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page","tests","Wed Aug 13 01:57:54 GMT 2025","skipped","Wed Aug 13 01:57:54 GMT 2025","TestVisual","visual_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Wed Aug 13 01:58:10 GMT 2025","broken","Wed Aug 13 01:58:10 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Get OTP code from email","tests","Wed Aug 13 01:57:12 GMT 2025","skipped","Wed Aug 13 01:57:12 GMT 2025","TestEmail","email_test","",""
"Exception catching","10279","Exception test","Custom parent suite","Wed Aug 13 01:57:25 GMT 2025","broken","Wed Aug 13 01:57:35 GMT 2025","Custom sub suite","Custom suite","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Wed Aug 13 01:58:32 GMT 2025","broken","Wed Aug 13 01:58:32 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for an existing project","0","Search for existing project test","tests","Wed Aug 13 01:58:15 GMT 2025","broken","Wed Aug 13 01:58:15 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Wed Aug 13 01:57:12 GMT 2025","skipped","Wed Aug 13 01:57:12 GMT 2025","TestEmail","email_test","",""
"","0","Visual test of login page with ignored area","tests","Wed Aug 13 01:57:54 GMT 2025","skipped","Wed Aug 13 01:57:54 GMT 2025","TestVisual","visual_test","",""
"Log out from app","0","Logout of system test","tests","Wed Aug 13 01:57:48 GMT 2025","broken","Wed Aug 13 01:57:48 GMT 2025","TestLogin","login_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Wed Aug 13 01:57:12 GMT 2025","broken","Wed Aug 13 01:57:12 GMT 2025","Custom sub suite","Custom suite","",""
"","0","test_d","tests","Wed Aug 13 01:57:12 GMT 2025","skipped","Wed Aug 13 01:57:12 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","test_b","tests","Wed Aug 13 01:58:38 GMT 2025","skipped","Wed Aug 13 01:58:38 GMT 2025","TestDependencyExample","dependency_test","",""
"Create new Workspace","0","Create new workspace test","tests","Wed Aug 13 01:57:12 GMT 2025","broken","Wed Aug 13 01:57:12 GMT 2025","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Wed Aug 13 01:57:54 GMT 2025","skipped","Wed Aug 13 01:57:54 GMT 2025","TestLogin","login_test","",""
"","0","Verify population amounts","tests","Wed Aug 13 01:58:38 GMT 2025","skipped","Wed Aug 13 01:58:38 GMT 2025","TestDatabaseExample","db_test","",""
"","0","Visual test of login page element","tests","Wed Aug 13 01:57:54 GMT 2025","skipped","Wed Aug 13 01:57:54 GMT 2025","TestVisual","visual_test","",""
"","0","Verify email count in user inbox","tests","Wed Aug 13 01:57:12 GMT 2025","skipped","Wed Aug 13 01:57:12 GMT 2025","TestEmail","email_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Wed Aug 13 01:57:25 GMT 2025","broken","Wed Aug 13 01:57:25 GMT 2025","TestWorkspaces","workspaces_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Wed Aug 13 01:57:56 GMT 2025","broken","Wed Aug 13 01:57:56 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Wed Aug 13 01:57:23 GMT 2025","skipped","Wed Aug 13 01:57:23 GMT 2025","Custom sub suite","Custom suite","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Wed Aug 13 01:58:26 GMT 2025","broken","Wed Aug 13 01:58:26 GMT 2025","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Wed Aug 13 01:57:40 GMT 2025","broken","Wed Aug 13 01:57:40 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Wed Aug 13 01:58:21 GMT 2025","broken","Wed Aug 13 01:58:21 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","0","Login with invalid credentials test","tests","Wed Aug 13 01:57:35 GMT 2025","broken","Wed Aug 13 01:57:35 GMT 2025","TestLogin","login_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Wed Aug 13 01:58:38 GMT 2025","skipped","Wed Aug 13 01:58:38 GMT 2025","TestDependencyExample","dependency_class_test","",""
