"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 19 10:51:59 GMT 2022","Thu May 19 10:52:02 GMT 2022","3180","tests","test_forgot_password","TestForgotPassword","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu May 19 10:50:36 GMT 2022","Thu May 19 10:50:50 GMT 2022","14211","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu May 19 10:49:05 GMT 2022","Thu May 19 10:49:23 GMT 2022","18526","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu May 19 10:51:09 GMT 2022","Thu May 19 10:51:23 GMT 2022","14076","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Thu May 19 10:52:11 GMT 2022","Thu May 19 10:52:11 GMT 2022","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu May 19 10:51:42 GMT 2022","Thu May 19 10:51:57 GMT 2022","14297","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu May 19 10:49:57 GMT 2022","Thu May 19 10:50:16 GMT 2022","18860","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu May 19 10:50:19 GMT 2022","Thu May 19 10:50:33 GMT 2022","14697","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu May 19 10:51:25 GMT 2022","Thu May 19 10:51:40 GMT 2022","14560","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu May 19 10:49:33 GMT 2022","Thu May 19 10:49:46 GMT 2022","13344","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu May 19 10:50:52 GMT 2022","Thu May 19 10:51:06 GMT 2022","13975","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"passed","Thu May 19 10:49:48 GMT 2022","Thu May 19 10:49:51 GMT 2022","2235","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"passed","Thu May 19 10:49:53 GMT 2022","Thu May 19 10:49:55 GMT 2022","1918","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"passed","Thu May 19 10:52:04 GMT 2022","Thu May 19 10:52:07 GMT 2022","2332","tests","test_forgot_password","TestForgotPassword","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"passed","Thu May 19 10:49:26 GMT 2022","Thu May 19 10:49:30 GMT 2022","4471","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"passed","Thu May 19 10:48:59 GMT 2022","Thu May 19 10:49:03 GMT 2022","3516","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"passed","Thu May 19 10:52:09 GMT 2022","Thu May 19 10:52:11 GMT 2022","1922","tests","test_forgot_password","TestForgotPassword","","","Exception test","Exception catching"
