"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Aug 09 01:20:56 GMT 2023","Wed Aug 09 01:21:06 GMT 2023","10231","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Aug 09 01:19:55 GMT 2023","Wed Aug 09 01:20:06 GMT 2023","10226","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Aug 09 01:20:26 GMT 2023","Wed Aug 09 01:20:36 GMT 2023","10218","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed Aug 09 01:20:38 GMT 2023","Wed Aug 09 01:20:38 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed Aug 09 01:23:11 GMT 2023","Wed Aug 09 01:23:21 GMT 2023","10221","tests","test_forgot_password","TestForgotPassword","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Wed Aug 09 01:21:11 GMT 2023","Wed Aug 09 01:21:21 GMT 2023","10225","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Aug 09 01:21:24 GMT 2023","Wed Aug 09 01:21:24 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Aug 09 01:20:08 GMT 2023","Wed Aug 09 01:20:08 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed Aug 09 01:22:09 GMT 2023","Wed Aug 09 01:22:09 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Wed Aug 09 01:23:54 GMT 2023","Wed Aug 09 01:23:54 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed Aug 09 01:21:39 GMT 2023","Wed Aug 09 01:21:39 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Aug 09 01:23:41 GMT 2023","Wed Aug 09 01:23:52 GMT 2023","10236","tests","test_forgot_password","TestForgotPassword","","","Exception test","Exception catching"
"broken","Wed Aug 09 01:22:54 GMT 2023","Wed Aug 09 01:22:54 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed Aug 09 01:21:54 GMT 2023","Wed Aug 09 01:21:54 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed Aug 09 01:22:24 GMT 2023","Wed Aug 09 01:22:24 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Wed Aug 09 01:23:26 GMT 2023","Wed Aug 09 01:23:36 GMT 2023","10218","tests","test_forgot_password","TestForgotPassword","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed Aug 09 01:22:39 GMT 2023","Wed Aug 09 01:22:39 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
