"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Aug 14 01:06:38 GMT 2023","Mon Aug 14 01:06:49 GMT 2023","10253","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Aug 14 01:10:19 GMT 2023","Mon Aug 14 01:10:30 GMT 2023","10273","tests","test_forgot_password","TestForgotPassword","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Aug 14 01:08:45 GMT 2023","Mon Aug 14 01:08:45 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Aug 14 01:09:47 GMT 2023","Mon Aug 14 01:09:47 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Aug 14 01:07:14 GMT 2023","Mon Aug 14 01:07:24 GMT 2023","10234","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Aug 14 01:06:51 GMT 2023","Mon Aug 14 01:06:51 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Aug 14 01:08:14 GMT 2023","Mon Aug 14 01:08:14 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Mon Aug 14 01:09:16 GMT 2023","Mon Aug 14 01:09:16 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Aug 14 01:09:31 GMT 2023","Mon Aug 14 01:09:31 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Aug 14 01:09:00 GMT 2023","Mon Aug 14 01:09:00 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Mon Aug 14 01:10:48 GMT 2023","Mon Aug 14 01:10:48 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Aug 14 01:10:35 GMT 2023","Mon Aug 14 01:10:45 GMT 2023","10235","tests","test_forgot_password","TestForgotPassword","","","Exception test","Exception catching"
"broken","Mon Aug 14 01:08:00 GMT 2023","Mon Aug 14 01:08:11 GMT 2023","10234","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Aug 14 01:07:27 GMT 2023","Mon Aug 14 01:07:27 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Aug 14 01:10:04 GMT 2023","Mon Aug 14 01:10:14 GMT 2023","10262","tests","test_forgot_password","TestForgotPassword","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Aug 14 01:08:29 GMT 2023","Mon Aug 14 01:08:29 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Aug 14 01:07:45 GMT 2023","Mon Aug 14 01:07:55 GMT 2023","10233","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
