"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Mar 23 01:11:03 GMT 2024","Sat Mar 23 01:11:03 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Sat Mar 23 01:11:03 GMT 2024","Sat Mar 23 01:11:03 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Sat Mar 23 01:09:41 GMT 2024","Sat Mar 23 01:09:41 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Sat Mar 23 01:06:57 GMT 2024","Sat Mar 23 01:06:57 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Sat Mar 23 01:09:41 GMT 2024","Sat Mar 23 01:09:41 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Sat Mar 23 01:08:20 GMT 2024","Sat Mar 23 01:08:20 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Mar 23 01:10:49 GMT 2024","Sat Mar 23 01:10:59 GMT 2024","10267","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Mar 23 01:10:32 GMT 2024","Sat Mar 23 01:10:42 GMT 2024","10286","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Sat Mar 23 01:11:03 GMT 2024","Sat Mar 23 01:11:03 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Sat Mar 23 01:09:41 GMT 2024","Sat Mar 23 01:09:41 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Sat Mar 23 01:09:41 GMT 2024","Sat Mar 23 01:09:41 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Sat Mar 23 01:09:41 GMT 2024","Sat Mar 23 01:09:41 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Sat Mar 23 01:08:52 GMT 2024","Sat Mar 23 01:08:52 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Sat Mar 23 01:09:41 GMT 2024","Sat Mar 23 01:09:41 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Sat Mar 23 01:09:25 GMT 2024","Sat Mar 23 01:09:25 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Mar 23 01:07:15 GMT 2024","Sat Mar 23 01:07:25 GMT 2024","10268","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Sat Mar 23 01:09:41 GMT 2024","Sat Mar 23 01:09:41 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Sat Mar 23 01:08:36 GMT 2024","Sat Mar 23 01:08:36 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Mar 23 01:06:39 GMT 2024","Sat Mar 23 01:06:39 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Mar 23 01:07:31 GMT 2024","Sat Mar 23 01:07:42 GMT 2024","10261","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Sat Mar 23 01:09:58 GMT 2024","Sat Mar 23 01:09:58 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Mar 23 01:07:47 GMT 2024","Sat Mar 23 01:07:47 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Sat Mar 23 01:09:41 GMT 2024","Sat Mar 23 01:09:41 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Sat Mar 23 01:11:03 GMT 2024","Sat Mar 23 01:11:03 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Sat Mar 23 01:09:09 GMT 2024","Sat Mar 23 01:09:09 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Mar 23 01:09:59 GMT 2024","Sat Mar 23 01:10:10 GMT 2024","10273","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Mar 23 01:08:03 GMT 2024","Sat Mar 23 01:08:03 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Mar 23 01:09:43 GMT 2024","Sat Mar 23 01:09:53 GMT 2024","10279","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
