"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon May 13 01:17:41 GMT 2024","Mon May 13 01:17:41 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Mon May 13 01:17:41 GMT 2024","Mon May 13 01:17:41 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Mon May 13 01:17:41 GMT 2024","Mon May 13 01:17:41 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Mon May 13 01:16:18 GMT 2024","Mon May 13 01:16:18 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon May 13 01:17:43 GMT 2024","Mon May 13 01:17:53 GMT 2024","10338","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon May 13 01:17:25 GMT 2024","Mon May 13 01:17:25 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon May 13 01:18:00 GMT 2024","Mon May 13 01:18:11 GMT 2024","10348","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon May 13 01:17:09 GMT 2024","Mon May 13 01:17:09 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon May 13 01:15:30 GMT 2024","Mon May 13 01:15:40 GMT 2024","10358","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Mon May 13 01:17:41 GMT 2024","Mon May 13 01:17:41 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Mon May 13 01:19:06 GMT 2024","Mon May 13 01:19:06 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Mon May 13 01:17:41 GMT 2024","Mon May 13 01:17:41 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Mon May 13 01:17:41 GMT 2024","Mon May 13 01:17:41 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Mon May 13 01:16:34 GMT 2024","Mon May 13 01:16:34 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon May 13 01:14:55 GMT 2024","Mon May 13 01:14:55 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Mon May 13 01:19:06 GMT 2024","Mon May 13 01:19:06 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Mon May 13 01:19:06 GMT 2024","Mon May 13 01:19:06 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon May 13 01:14:37 GMT 2024","Mon May 13 01:14:37 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon May 13 01:16:01 GMT 2024","Mon May 13 01:16:01 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon May 13 01:15:13 GMT 2024","Mon May 13 01:15:24 GMT 2024","10349","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Mon May 13 01:17:41 GMT 2024","Mon May 13 01:17:41 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Mon May 13 01:18:33 GMT 2024","Mon May 13 01:18:44 GMT 2024","10350","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Mon May 13 01:17:59 GMT 2024","Mon May 13 01:17:59 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon May 13 01:18:50 GMT 2024","Mon May 13 01:19:00 GMT 2024","10346","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Mon May 13 01:17:41 GMT 2024","Mon May 13 01:17:41 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Mon May 13 01:16:52 GMT 2024","Mon May 13 01:16:52 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Mon May 13 01:19:06 GMT 2024","Mon May 13 01:19:06 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Mon May 13 01:15:44 GMT 2024","Mon May 13 01:15:44 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
