"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jan 30 01:10:57 GMT 2024","Tue Jan 30 01:10:57 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Tue Jan 30 01:11:47 GMT 2024","Tue Jan 30 01:11:57 GMT 2024","10257","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Jan 30 01:10:59 GMT 2024","Tue Jan 30 01:11:09 GMT 2024","10269","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Jan 30 01:10:08 GMT 2024","Tue Jan 30 01:10:08 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Tue Jan 30 01:10:57 GMT 2024","Tue Jan 30 01:10:57 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Tue Jan 30 01:10:57 GMT 2024","Tue Jan 30 01:10:57 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Tue Jan 30 01:12:17 GMT 2024","Tue Jan 30 01:12:17 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Tue Jan 30 01:10:25 GMT 2024","Tue Jan 30 01:10:25 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Jan 30 01:08:16 GMT 2024","Tue Jan 30 01:08:16 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Tue Jan 30 01:10:57 GMT 2024","Tue Jan 30 01:10:57 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Tue Jan 30 01:12:03 GMT 2024","Tue Jan 30 01:12:13 GMT 2024","10254","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Tue Jan 30 01:12:17 GMT 2024","Tue Jan 30 01:12:17 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Jan 30 01:09:04 GMT 2024","Tue Jan 30 01:09:04 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Tue Jan 30 01:11:13 GMT 2024","Tue Jan 30 01:11:13 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Jan 30 01:08:34 GMT 2024","Tue Jan 30 01:08:44 GMT 2024","10268","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Jan 30 01:10:41 GMT 2024","Tue Jan 30 01:10:41 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Tue Jan 30 01:10:57 GMT 2024","Tue Jan 30 01:10:57 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Tue Jan 30 01:09:52 GMT 2024","Tue Jan 30 01:09:52 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Jan 30 01:11:15 GMT 2024","Tue Jan 30 01:11:25 GMT 2024","10251","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Tue Jan 30 01:12:17 GMT 2024","Tue Jan 30 01:12:17 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Tue Jan 30 01:09:36 GMT 2024","Tue Jan 30 01:09:36 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Jan 30 01:07:58 GMT 2024","Tue Jan 30 01:07:58 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Jan 30 01:09:20 GMT 2024","Tue Jan 30 01:09:20 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Tue Jan 30 01:10:57 GMT 2024","Tue Jan 30 01:10:57 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Tue Jan 30 01:12:17 GMT 2024","Tue Jan 30 01:12:17 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Tue Jan 30 01:10:57 GMT 2024","Tue Jan 30 01:10:57 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Tue Jan 30 01:08:50 GMT 2024","Tue Jan 30 01:09:00 GMT 2024","10251","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
