"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Search for an existing project","0","Search for existing project test","tests","Wed Mar 19 01:45:05 GMT 2025","broken","Wed Mar 19 01:45:05 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Wed Mar 19 01:46:02 GMT 2025","skipped","Wed Mar 19 01:46:02 GMT 2025","TestDatabaseExample","db_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Wed Mar 19 01:44:38 GMT 2025","broken","Wed Mar 19 01:44:38 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Wed Mar 19 01:43:24 GMT 2025","skipped","Wed Mar 19 01:43:24 GMT 2025","TestEmail","email_test","",""
"","0","Verify email count in user inbox","tests","Wed Mar 19 01:43:24 GMT 2025","skipped","Wed Mar 19 01:43:24 GMT 2025","TestEmail","email_test","",""
"","0","test_c","tests","Wed Mar 19 01:43:24 GMT 2025","skipped","Wed Mar 19 01:43:24 GMT 2025","TestDependencyExample","dependency_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Wed Mar 19 01:44:52 GMT 2025","broken","Wed Mar 19 01:44:52 GMT 2025","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Wed Mar 19 01:44:24 GMT 2025","broken","Wed Mar 19 01:44:24 GMT 2025","TestWorkspaces","workspaces_test","",""
"Log out from app","10015","Logout of system test","tests","Wed Mar 19 01:44:30 GMT 2025","broken","Wed Mar 19 01:44:40 GMT 2025","TestLogin","login_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Wed Mar 19 01:43:44 GMT 2025","skipped","Wed Mar 19 01:43:44 GMT 2025","Custom sub suite","Custom suite","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Wed Mar 19 01:43:42 GMT 2025","broken","Wed Mar 19 01:43:42 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Get OTP code from email","tests","Wed Mar 19 01:43:24 GMT 2025","skipped","Wed Mar 19 01:43:24 GMT 2025","TestEmail","email_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Wed Mar 19 01:45:19 GMT 2025","broken","Wed Mar 19 01:45:19 GMT 2025","TestWorkspaces","workspaces_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Wed Mar 19 01:46:02 GMT 2025","skipped","Wed Mar 19 01:46:02 GMT 2025","TestDependencyExample","dependency_class_test","",""
"valid login","10593","Login with valid credentials test","tests","Wed Mar 19 01:44:16 GMT 2025","broken","Wed Mar 19 01:44:26 GMT 2025","TestLogin","login_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Wed Mar 19 01:45:48 GMT 2025","broken","Wed Mar 19 01:45:48 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Wed Mar 19 01:44:41 GMT 2025","skipped","Wed Mar 19 01:44:41 GMT 2025","TestVisual","visual_test","",""
"","0","test_b","tests","Wed Mar 19 01:46:02 GMT 2025","skipped","Wed Mar 19 01:46:02 GMT 2025","TestDependencyExample","dependency_test","",""
"invalid login","10075","Login with invalid credentials test","tests","Wed Mar 19 01:43:58 GMT 2025","broken","Wed Mar 19 01:44:08 GMT 2025","TestLogin","login_test","",""
"Skip Test example","0","Skipped test example","tests","Wed Mar 19 01:44:41 GMT 2025","skipped","Wed Mar 19 01:44:41 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page element","tests","Wed Mar 19 01:44:41 GMT 2025","skipped","Wed Mar 19 01:44:41 GMT 2025","TestVisual","visual_test","",""
"Create new Workspace","0","Create new workspace test","tests","Wed Mar 19 01:43:24 GMT 2025","broken","Wed Mar 19 01:43:24 GMT 2025","TestWorkspaces","workspaces_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Wed Mar 19 01:45:34 GMT 2025","broken","Wed Mar 19 01:45:34 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","10452","Forgot Password with valid email test","Custom parent suite","Wed Mar 19 01:43:32 GMT 2025","broken","Wed Mar 19 01:43:42 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Visual test of login page with ignored area","tests","Wed Mar 19 01:44:41 GMT 2025","skipped","Wed Mar 19 01:44:41 GMT 2025","TestVisual","visual_test","",""
"","0","test_a","tests","Wed Mar 19 01:46:02 GMT 2025","skipped","Wed Mar 19 01:46:02 GMT 2025","TestDependencyExample","dependency_test","",""
"Exception catching","10061","Exception test","Custom parent suite","Wed Mar 19 01:43:46 GMT 2025","broken","Wed Mar 19 01:43:56 GMT 2025","Custom sub suite","Custom suite","",""
"invalid login","10052","Login with invalid credentials test","tests","Wed Mar 19 01:44:12 GMT 2025","broken","Wed Mar 19 01:44:22 GMT 2025","TestLogin","login_test","",""
"","0","test_d","tests","Wed Mar 19 01:43:24 GMT 2025","skipped","Wed Mar 19 01:43:24 GMT 2025","TestDependencyExample","dependency_test","",""
