"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"valid login","10493","Login with valid credentials test","tests","Wed Apr 23 01:48:39 GMT 2025","broken","Wed Apr 23 01:48:49 GMT 2025","TestLogin","login_test","",""
"","0","test_a","tests","Wed Apr 23 01:50:33 GMT 2025","skipped","Wed Apr 23 01:50:33 GMT 2025","TestDependencyExample","dependency_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Wed Apr 23 01:50:04 GMT 2025","broken","Wed Apr 23 01:50:04 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Wed Apr 23 01:47:45 GMT 2025","skipped","Wed Apr 23 01:47:45 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","test_c","tests","Wed Apr 23 01:47:45 GMT 2025","skipped","Wed Apr 23 01:47:45 GMT 2025","TestDependencyExample","dependency_test","",""
"Search for an existing project","0","Search for existing project test","tests","Wed Apr 23 01:49:35 GMT 2025","broken","Wed Apr 23 01:49:35 GMT 2025","TestWorkspaces","workspaces_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Wed Apr 23 01:48:10 GMT 2025","broken","Wed Apr 23 01:48:10 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Wed Apr 23 01:47:45 GMT 2025","skipped","Wed Apr 23 01:47:45 GMT 2025","TestEmail","email_test","",""
"","0","Get OTP code from email","tests","Wed Apr 23 01:47:45 GMT 2025","skipped","Wed Apr 23 01:47:45 GMT 2025","TestEmail","email_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Wed Apr 23 01:48:07 GMT 2025","skipped","Wed Apr 23 01:48:07 GMT 2025","Custom sub suite","Custom suite","",""
"invalid login","10009","Login with invalid credentials test","tests","Wed Apr 23 01:48:26 GMT 2025","broken","Wed Apr 23 01:48:36 GMT 2025","TestLogin","login_test","",""
"Exception catching","10492","Exception test","Custom parent suite","Wed Apr 23 01:48:10 GMT 2025","broken","Wed Apr 23 01:48:20 GMT 2025","Custom sub suite","Custom suite","",""
"Search for a non existing project","0","Search for non existing project","tests","Wed Apr 23 01:49:50 GMT 2025","broken","Wed Apr 23 01:49:50 GMT 2025","TestWorkspaces","workspaces_test","",""
"Log out from app","10474","Logout of system test","tests","Wed Apr 23 01:48:53 GMT 2025","broken","Wed Apr 23 01:49:04 GMT 2025","TestLogin","login_test","",""
"Skip Test example","0","Skipped test example","tests","Wed Apr 23 01:49:06 GMT 2025","skipped","Wed Apr 23 01:49:06 GMT 2025","TestLogin","login_test","",""
"","0","test_b","tests","Wed Apr 23 01:50:33 GMT 2025","skipped","Wed Apr 23 01:50:33 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page element","tests","Wed Apr 23 01:49:06 GMT 2025","skipped","Wed Apr 23 01:49:06 GMT 2025","TestVisual","visual_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Wed Apr 23 01:50:19 GMT 2025","broken","Wed Apr 23 01:50:19 GMT 2025","TestWorkspaces","workspaces_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Wed Apr 23 01:50:33 GMT 2025","skipped","Wed Apr 23 01:50:33 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Wed Apr 23 01:49:20 GMT 2025","broken","Wed Apr 23 01:49:20 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Wed Apr 23 01:49:06 GMT 2025","skipped","Wed Apr 23 01:49:06 GMT 2025","TestVisual","visual_test","",""
"","0","Verify email content","tests","Wed Apr 23 01:47:45 GMT 2025","skipped","Wed Apr 23 01:47:45 GMT 2025","TestEmail","email_test","",""
"Forgot password with a valid email address","10438","Forgot Password with valid email test","Custom parent suite","Wed Apr 23 01:47:55 GMT 2025","broken","Wed Apr 23 01:48:06 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Visual test of login page","tests","Wed Apr 23 01:49:06 GMT 2025","skipped","Wed Apr 23 01:49:06 GMT 2025","TestVisual","visual_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Wed Apr 23 01:49:07 GMT 2025","broken","Wed Apr 23 01:49:07 GMT 2025","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Wed Apr 23 01:47:46 GMT 2025","broken","Wed Apr 23 01:47:46 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10506","Login with invalid credentials test","tests","Wed Apr 23 01:48:40 GMT 2025","broken","Wed Apr 23 01:48:51 GMT 2025","TestLogin","login_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Wed Apr 23 01:48:53 GMT 2025","broken","Wed Apr 23 01:48:53 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Wed Apr 23 01:50:33 GMT 2025","skipped","Wed Apr 23 01:50:33 GMT 2025","TestDatabaseExample","db_test","",""
