"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Sep 17 01:14:16 GMT 2023","Sun Sep 17 01:14:16 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Sep 17 01:11:58 GMT 2023","Sun Sep 17 01:12:08 GMT 2023","10264","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Sep 17 01:15:22 GMT 2023","Sun Sep 17 01:15:33 GMT 2023","10273","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sun Sep 17 01:14:01 GMT 2023","Sun Sep 17 01:14:01 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sun Sep 17 01:11:26 GMT 2023","Sun Sep 17 01:11:36 GMT 2023","10255","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Sep 17 01:13:45 GMT 2023","Sun Sep 17 01:13:45 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sun Sep 17 01:13:29 GMT 2023","Sun Sep 17 01:13:29 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sun Sep 17 01:12:45 GMT 2023","Sun Sep 17 01:12:55 GMT 2023","10299","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Sep 17 01:14:32 GMT 2023","Sun Sep 17 01:14:32 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Sun Sep 17 01:15:35 GMT 2023","Sun Sep 17 01:15:35 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Sep 17 01:12:29 GMT 2023","Sun Sep 17 01:12:39 GMT 2023","10249","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Sep 17 01:12:11 GMT 2023","Sun Sep 17 01:12:11 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Sep 17 01:13:14 GMT 2023","Sun Sep 17 01:13:14 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sun Sep 17 01:14:51 GMT 2023","Sun Sep 17 01:15:01 GMT 2023","10257","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sun Sep 17 01:11:40 GMT 2023","Sun Sep 17 01:11:40 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sun Sep 17 01:12:58 GMT 2023","Sun Sep 17 01:12:58 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sun Sep 17 01:15:06 GMT 2023","Sun Sep 17 01:15:17 GMT 2023","10250","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
