"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Feb 23 01:09:47 GMT 2024","Fri Feb 23 01:09:47 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Fri Feb 23 01:07:50 GMT 2024","Fri Feb 23 01:07:50 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Fri Feb 23 01:09:47 GMT 2024","Fri Feb 23 01:09:47 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Fri Feb 23 01:08:40 GMT 2024","Fri Feb 23 01:08:40 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Feb 23 01:10:05 GMT 2024","Fri Feb 23 01:10:16 GMT 2024","10251","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Fri Feb 23 01:10:03 GMT 2024","Fri Feb 23 01:10:03 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Feb 23 01:07:35 GMT 2024","Fri Feb 23 01:07:45 GMT 2024","10219","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Feb 23 01:09:49 GMT 2024","Fri Feb 23 01:09:59 GMT 2024","10209","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Feb 23 01:09:13 GMT 2024","Fri Feb 23 01:09:13 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Feb 23 01:07:18 GMT 2024","Fri Feb 23 01:07:29 GMT 2024","10219","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Fri Feb 23 01:11:10 GMT 2024","Fri Feb 23 01:11:10 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Feb 23 01:10:55 GMT 2024","Fri Feb 23 01:11:06 GMT 2024","10247","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Feb 23 01:08:23 GMT 2024","Fri Feb 23 01:08:23 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Fri Feb 23 01:09:47 GMT 2024","Fri Feb 23 01:09:47 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Fri Feb 23 01:09:47 GMT 2024","Fri Feb 23 01:09:47 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Fri Feb 23 01:09:47 GMT 2024","Fri Feb 23 01:09:47 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Fri Feb 23 01:11:10 GMT 2024","Fri Feb 23 01:11:10 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Fri Feb 23 01:09:47 GMT 2024","Fri Feb 23 01:09:47 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Fri Feb 23 01:08:57 GMT 2024","Fri Feb 23 01:08:57 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Feb 23 01:06:42 GMT 2024","Fri Feb 23 01:06:42 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Feb 23 01:10:39 GMT 2024","Fri Feb 23 01:10:49 GMT 2024","10262","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Feb 23 01:08:07 GMT 2024","Fri Feb 23 01:08:07 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Fri Feb 23 01:11:10 GMT 2024","Fri Feb 23 01:11:10 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Fri Feb 23 01:07:00 GMT 2024","Fri Feb 23 01:07:00 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Fri Feb 23 01:09:47 GMT 2024","Fri Feb 23 01:09:47 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Fri Feb 23 01:11:10 GMT 2024","Fri Feb 23 01:11:10 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Fri Feb 23 01:09:30 GMT 2024","Fri Feb 23 01:09:30 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Fri Feb 23 01:09:47 GMT 2024","Fri Feb 23 01:09:47 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
