"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_a","tests","Thu Apr 24 01:50:59 GMT 2025","skipped","Thu Apr 24 01:50:59 GMT 2025","TestDependencyExample","dependency_test","",""
"Log out from app","10495","Logout of system test","tests","Thu Apr 24 01:49:12 GMT 2025","broken","Thu Apr 24 01:49:23 GMT 2025","TestLogin","login_test","",""
"","0","test_b","tests","Thu Apr 24 01:50:59 GMT 2025","skipped","Thu Apr 24 01:50:59 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page element","tests","Thu Apr 24 01:49:25 GMT 2025","skipped","Thu Apr 24 01:49:25 GMT 2025","TestVisual","visual_test","",""
"","0","Get OTP code from email","tests","Thu Apr 24 01:48:05 GMT 2025","skipped","Thu Apr 24 01:48:05 GMT 2025","TestEmail","email_test","",""
"","0","Verify population amounts","tests","Thu Apr 24 01:50:59 GMT 2025","skipped","Thu Apr 24 01:50:59 GMT 2025","TestDatabaseExample","db_test","",""
"Search for an existing project","0","Search for existing project test","tests","Thu Apr 24 01:50:03 GMT 2025","broken","Thu Apr 24 01:50:03 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Thu Apr 24 01:48:05 GMT 2025","skipped","Thu Apr 24 01:48:05 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify email content","tests","Thu Apr 24 01:48:05 GMT 2025","skipped","Thu Apr 24 01:48:05 GMT 2025","TestEmail","email_test","",""
"invalid login","10025","Login with invalid credentials test","tests","Thu Apr 24 01:49:08 GMT 2025","broken","Thu Apr 24 01:49:18 GMT 2025","TestLogin","login_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Thu Apr 24 01:49:34 GMT 2025","broken","Thu Apr 24 01:49:34 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","10421","Forgot Password with valid email test","Custom parent suite","Thu Apr 24 01:48:12 GMT 2025","broken","Thu Apr 24 01:48:23 GMT 2025","Custom sub suite","Custom suite","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Thu Apr 24 01:50:31 GMT 2025","broken","Thu Apr 24 01:50:31 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10444","Login with invalid credentials test","tests","Thu Apr 24 01:48:54 GMT 2025","broken","Thu Apr 24 01:49:05 GMT 2025","TestLogin","login_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Thu Apr 24 01:48:37 GMT 2025","broken","Thu Apr 24 01:48:37 GMT 2025","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Thu Apr 24 01:49:20 GMT 2025","broken","Thu Apr 24 01:49:20 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Thu Apr 24 01:48:05 GMT 2025","skipped","Thu Apr 24 01:48:05 GMT 2025","TestEmail","email_test","",""
"Skip Test example","0","Skipped test example","tests","Thu Apr 24 01:49:25 GMT 2025","skipped","Thu Apr 24 01:49:25 GMT 2025","TestLogin","login_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Thu Apr 24 01:50:45 GMT 2025","broken","Thu Apr 24 01:50:45 GMT 2025","TestWorkspaces","workspaces_test","",""
"Exception catching","10482","Exception test","Custom parent suite","Thu Apr 24 01:48:28 GMT 2025","broken","Thu Apr 24 01:48:38 GMT 2025","Custom sub suite","Custom suite","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Thu Apr 24 01:48:25 GMT 2025","skipped","Thu Apr 24 01:48:25 GMT 2025","Custom sub suite","Custom suite","",""
"Search for a non existing project","0","Search for non existing project","tests","Thu Apr 24 01:50:17 GMT 2025","broken","Thu Apr 24 01:50:17 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Thu Apr 24 01:48:05 GMT 2025","skipped","Thu Apr 24 01:48:05 GMT 2025","TestDependencyExample","dependency_test","",""
"valid login","10487","Login with valid credentials test","tests","Thu Apr 24 01:48:57 GMT 2025","broken","Thu Apr 24 01:49:07 GMT 2025","TestLogin","login_test","",""
"Create new Workspace","0","Create new workspace test","tests","Thu Apr 24 01:48:10 GMT 2025","broken","Thu Apr 24 01:48:10 GMT 2025","TestWorkspaces","workspaces_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Thu Apr 24 01:50:59 GMT 2025","skipped","Thu Apr 24 01:50:59 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","Visual test of login page with ignored area","tests","Thu Apr 24 01:49:25 GMT 2025","skipped","Thu Apr 24 01:49:25 GMT 2025","TestVisual","visual_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Thu Apr 24 01:49:48 GMT 2025","broken","Thu Apr 24 01:49:48 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Thu Apr 24 01:49:25 GMT 2025","skipped","Thu Apr 24 01:49:25 GMT 2025","TestVisual","visual_test","",""
