"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Aug 22 01:22:42 GMT 2024","Thu Aug 22 01:22:52 GMT 2024","10333","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Thu Aug 22 01:22:55 GMT 2024","Thu Aug 22 01:22:55 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Aug 22 01:24:03 GMT 2024","Thu Aug 22 01:24:03 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Aug 22 01:22:28 GMT 2024","Thu Aug 22 01:22:28 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Aug 22 01:23:48 GMT 2024","Thu Aug 22 01:23:48 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Thu Aug 22 01:22:30 GMT 2024","Thu Aug 22 01:22:30 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Thu Aug 22 01:25:25 GMT 2024","Thu Aug 22 01:25:25 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Thu Aug 22 01:22:48 GMT 2024","Thu Aug 22 01:22:48 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Thu Aug 22 01:25:25 GMT 2024","Thu Aug 22 01:25:25 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Thu Aug 22 01:23:59 GMT 2024","Thu Aug 22 01:23:59 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Thu Aug 22 01:22:30 GMT 2024","Thu Aug 22 01:22:30 GMT 2024","1","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Thu Aug 22 01:23:20 GMT 2024","Thu Aug 22 01:23:30 GMT 2024","10356","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Thu Aug 22 01:22:30 GMT 2024","Thu Aug 22 01:22:30 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Thu Aug 22 01:23:59 GMT 2024","Thu Aug 22 01:23:59 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Thu Aug 22 01:23:59 GMT 2024","Thu Aug 22 01:23:59 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Thu Aug 22 01:23:31 GMT 2024","Thu Aug 22 01:23:41 GMT 2024","10322","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Aug 22 01:24:33 GMT 2024","Thu Aug 22 01:24:33 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Aug 22 01:23:00 GMT 2024","Thu Aug 22 01:23:11 GMT 2024","10325","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Thu Aug 22 01:23:59 GMT 2024","Thu Aug 22 01:23:59 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Thu Aug 22 01:24:48 GMT 2024","Thu Aug 22 01:24:48 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu Aug 22 01:24:18 GMT 2024","Thu Aug 22 01:24:18 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Thu Aug 22 01:22:30 GMT 2024","Thu Aug 22 01:22:30 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Thu Aug 22 01:23:33 GMT 2024","Thu Aug 22 01:23:33 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Aug 22 01:25:03 GMT 2024","Thu Aug 22 01:25:03 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Thu Aug 22 01:22:30 GMT 2024","Thu Aug 22 01:22:30 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Thu Aug 22 01:23:46 GMT 2024","Thu Aug 22 01:23:56 GMT 2024","10327","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Aug 22 01:23:05 GMT 2024","Thu Aug 22 01:23:15 GMT 2024","10331","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Thu Aug 22 01:25:25 GMT 2024","Thu Aug 22 01:25:25 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
