"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Cancel project deletion","0","Cancel a project deletion","tests","Wed Sep 03 01:41:56 GMT 2025","broken","Wed Sep 03 01:41:56 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_a","tests","Wed Sep 03 01:42:06 GMT 2025","skipped","Wed Sep 03 01:42:06 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify email content","tests","Wed Sep 03 01:40:24 GMT 2025","skipped","Wed Sep 03 01:40:24 GMT 2025","TestEmail","email_test","",""
"invalid login","0","Login with invalid credentials test","tests","Wed Sep 03 01:41:00 GMT 2025","broken","Wed Sep 03 01:41:00 GMT 2025","TestLogin","login_test","",""
"Search for an existing project","0","Search for existing project test","tests","Wed Sep 03 01:41:46 GMT 2025","broken","Wed Sep 03 01:41:46 GMT 2025","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Wed Sep 03 01:41:14 GMT 2025","skipped","Wed Sep 03 01:41:14 GMT 2025","TestLogin","login_test","",""
"Log out from app","0","Logout of system test","tests","Wed Sep 03 01:41:08 GMT 2025","broken","Wed Sep 03 01:41:08 GMT 2025","TestLogin","login_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Wed Sep 03 01:40:43 GMT 2025","skipped","Wed Sep 03 01:40:43 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Visual test of login page element","tests","Wed Sep 03 01:41:14 GMT 2025","skipped","Wed Sep 03 01:41:14 GMT 2025","TestVisual","visual_test","",""
"","0","Verify email count in user inbox","tests","Wed Sep 03 01:40:24 GMT 2025","skipped","Wed Sep 03 01:40:24 GMT 2025","TestEmail","email_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Wed Sep 03 01:41:25 GMT 2025","broken","Wed Sep 03 01:41:25 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Wed Sep 03 01:41:14 GMT 2025","skipped","Wed Sep 03 01:41:14 GMT 2025","TestVisual","visual_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Wed Sep 03 01:41:51 GMT 2025","broken","Wed Sep 03 01:41:51 GMT 2025","TestWorkspaces","workspaces_test","",""
"valid login","0","Login with valid credentials test","tests","Wed Sep 03 01:41:02 GMT 2025","broken","Wed Sep 03 01:41:02 GMT 2025","TestLogin","login_test","",""
"invalid login","0","Login with invalid credentials test","tests","Wed Sep 03 01:41:05 GMT 2025","broken","Wed Sep 03 01:41:05 GMT 2025","TestLogin","login_test","",""
"","0","test_c","tests","Wed Sep 03 01:40:24 GMT 2025","skipped","Wed Sep 03 01:40:24 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","test_d","tests","Wed Sep 03 01:40:24 GMT 2025","skipped","Wed Sep 03 01:40:24 GMT 2025","TestDependencyExample","dependency_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Wed Sep 03 01:42:01 GMT 2025","broken","Wed Sep 03 01:42:01 GMT 2025","TestWorkspaces","workspaces_test","",""
"Exception catching","10128","Exception test","Custom parent suite","Wed Sep 03 01:40:45 GMT 2025","broken","Wed Sep 03 01:40:55 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Verify population amounts","tests","Wed Sep 03 01:42:06 GMT 2025","skipped","Wed Sep 03 01:42:06 GMT 2025","TestDatabaseExample","db_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Wed Sep 03 01:41:10 GMT 2025","broken","Wed Sep 03 01:41:10 GMT 2025","TestWorkspaces","workspaces_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Wed Sep 03 01:42:06 GMT 2025","skipped","Wed Sep 03 01:42:06 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Wed Sep 03 01:41:40 GMT 2025","broken","Wed Sep 03 01:41:40 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Wed Sep 03 01:40:24 GMT 2025","broken","Wed Sep 03 01:40:24 GMT 2025","Custom sub suite","Custom suite","",""
"Create new Workspace","0","Create new workspace test","tests","Wed Sep 03 01:40:30 GMT 2025","broken","Wed Sep 03 01:40:30 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Get OTP code from email","tests","Wed Sep 03 01:40:24 GMT 2025","skipped","Wed Sep 03 01:40:24 GMT 2025","TestEmail","email_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Wed Sep 03 01:40:54 GMT 2025","broken","Wed Sep 03 01:40:54 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Wed Sep 03 01:42:06 GMT 2025","skipped","Wed Sep 03 01:42:06 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page with ignored area","tests","Wed Sep 03 01:41:14 GMT 2025","skipped","Wed Sep 03 01:41:14 GMT 2025","TestVisual","visual_test","",""
