"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Aug 06 01:13:37 GMT 2023","Sun Aug 06 01:13:47 GMT 2023","10252","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Aug 06 01:15:55 GMT 2023","Sun Aug 06 01:15:55 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Aug 06 01:14:37 GMT 2023","Sun Aug 06 01:14:37 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sun Aug 06 01:13:19 GMT 2023","Sun Aug 06 01:13:19 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"passed","Sun Aug 06 01:17:15 GMT 2023","Sun Aug 06 01:17:15 GMT 2023","23","tests","test_login","TestLogin","","","test_sanity","Basic sanity"
"broken","Sun Aug 06 01:15:39 GMT 2023","Sun Aug 06 01:15:39 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sun Aug 06 01:14:52 GMT 2023","Sun Aug 06 01:14:52 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sun Aug 06 01:13:06 GMT 2023","Sun Aug 06 01:13:16 GMT 2023","10276","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Aug 06 01:14:08 GMT 2023","Sun Aug 06 01:14:18 GMT 2023","10260","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Aug 06 01:15:24 GMT 2023","Sun Aug 06 01:15:24 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sun Aug 06 01:13:50 GMT 2023","Sun Aug 06 01:13:50 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Aug 06 01:16:29 GMT 2023","Sun Aug 06 01:16:39 GMT 2023","10270","tests","test_forgot_password","TestForgotPassword","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sun Aug 06 01:17:00 GMT 2023","Sun Aug 06 01:17:10 GMT 2023","10251","tests","test_forgot_password","TestForgotPassword","","","Exception test","Exception catching"
"broken","Sun Aug 06 01:16:45 GMT 2023","Sun Aug 06 01:16:55 GMT 2023","10264","tests","test_forgot_password","TestForgotPassword","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Sun Aug 06 01:17:15 GMT 2023","Sun Aug 06 01:17:15 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Aug 06 01:15:08 GMT 2023","Sun Aug 06 01:15:08 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sun Aug 06 01:16:10 GMT 2023","Sun Aug 06 01:16:10 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sun Aug 06 01:14:24 GMT 2023","Sun Aug 06 01:14:34 GMT 2023","10272","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
