"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu May 23 01:16:31 GMT 2024","Thu May 23 01:16:31 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu May 23 01:14:55 GMT 2024","Thu May 23 01:14:55 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu May 23 01:16:17 GMT 2024","Thu May 23 01:16:27 GMT 2024","10351","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu May 23 01:17:23 GMT 2024","Thu May 23 01:17:33 GMT 2024","10344","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu May 23 01:14:07 GMT 2024","Thu May 23 01:14:17 GMT 2024","10343","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Thu May 23 01:16:15 GMT 2024","Thu May 23 01:16:15 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Thu May 23 01:14:39 GMT 2024","Thu May 23 01:14:39 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu May 23 01:13:14 GMT 2024","Thu May 23 01:13:14 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Thu May 23 01:16:15 GMT 2024","Thu May 23 01:16:15 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Thu May 23 01:16:15 GMT 2024","Thu May 23 01:16:15 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Thu May 23 01:16:15 GMT 2024","Thu May 23 01:16:15 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Thu May 23 01:15:27 GMT 2024","Thu May 23 01:15:27 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu May 23 01:16:32 GMT 2024","Thu May 23 01:16:43 GMT 2024","10345","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Thu May 23 01:16:15 GMT 2024","Thu May 23 01:16:15 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Thu May 23 01:17:37 GMT 2024","Thu May 23 01:17:37 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Thu May 23 01:14:22 GMT 2024","Thu May 23 01:14:22 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Thu May 23 01:17:37 GMT 2024","Thu May 23 01:17:37 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Thu May 23 01:16:15 GMT 2024","Thu May 23 01:16:15 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Thu May 23 01:13:32 GMT 2024","Thu May 23 01:13:32 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Thu May 23 01:17:37 GMT 2024","Thu May 23 01:17:37 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Thu May 23 01:16:15 GMT 2024","Thu May 23 01:16:15 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Thu May 23 01:15:11 GMT 2024","Thu May 23 01:15:11 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu May 23 01:15:59 GMT 2024","Thu May 23 01:15:59 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu May 23 01:13:51 GMT 2024","Thu May 23 01:14:01 GMT 2024","10333","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu May 23 01:17:06 GMT 2024","Thu May 23 01:17:16 GMT 2024","10335","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Thu May 23 01:17:37 GMT 2024","Thu May 23 01:17:37 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Thu May 23 01:16:15 GMT 2024","Thu May 23 01:16:15 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Thu May 23 01:15:43 GMT 2024","Thu May 23 01:15:43 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
