"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Sep 14 01:27:06 GMT 2024","Sat Sep 14 01:27:06 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Sep 14 01:26:21 GMT 2024","Sat Sep 14 01:26:21 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Sat Sep 14 01:25:11 GMT 2024","Sat Sep 14 01:25:11 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Sep 14 01:25:22 GMT 2024","Sat Sep 14 01:25:33 GMT 2024","10346","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Sat Sep 14 01:26:13 GMT 2024","Sat Sep 14 01:26:13 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Sat Sep 14 01:24:39 GMT 2024","Sat Sep 14 01:24:39 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Sat Sep 14 01:25:51 GMT 2024","Sat Sep 14 01:25:51 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Sep 14 01:25:44 GMT 2024","Sat Sep 14 01:25:54 GMT 2024","10314","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Sep 14 01:24:58 GMT 2024","Sat Sep 14 01:25:08 GMT 2024","10330","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Sat Sep 14 01:26:13 GMT 2024","Sat Sep 14 01:26:13 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Sat Sep 14 01:27:22 GMT 2024","Sat Sep 14 01:27:22 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Sat Sep 14 01:25:13 GMT 2024","Sat Sep 14 01:25:23 GMT 2024","10365","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Sat Sep 14 01:24:39 GMT 2024","Sat Sep 14 01:24:39 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Sat Sep 14 01:26:13 GMT 2024","Sat Sep 14 01:26:13 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Sat Sep 14 01:27:22 GMT 2024","Sat Sep 14 01:27:22 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Sat Sep 14 01:24:39 GMT 2024","Sat Sep 14 01:24:39 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Sat Sep 14 01:25:59 GMT 2024","Sat Sep 14 01:26:09 GMT 2024","10313","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Sep 14 01:24:50 GMT 2024","Sat Sep 14 01:24:50 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Sat Sep 14 01:26:13 GMT 2024","Sat Sep 14 01:26:13 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Sat Sep 14 01:24:39 GMT 2024","Sat Sep 14 01:24:39 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Sat Sep 14 01:24:39 GMT 2024","Sat Sep 14 01:24:39 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Sat Sep 14 01:25:07 GMT 2024","Sat Sep 14 01:25:17 GMT 2024","10353","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Sep 14 01:26:51 GMT 2024","Sat Sep 14 01:26:51 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Sep 14 01:25:35 GMT 2024","Sat Sep 14 01:25:35 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Sep 14 01:26:36 GMT 2024","Sat Sep 14 01:26:36 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Sep 14 01:24:33 GMT 2024","Sat Sep 14 01:24:33 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Sat Sep 14 01:27:22 GMT 2024","Sat Sep 14 01:27:22 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Sat Sep 14 01:26:06 GMT 2024","Sat Sep 14 01:26:06 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
