"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"invalid login","0","Login with invalid credentials test","tests","Thu May 15 01:49:39 GMT 2025","broken","Thu May 15 01:49:39 GMT 2025","TestLogin","login_test","",""
"","0","test_b","tests","Thu May 15 01:50:38 GMT 2025","skipped","Thu May 15 01:50:38 GMT 2025","TestDependencyExample","dependency_test","",""
"valid login","0","Login with valid credentials test","tests","Thu May 15 01:49:53 GMT 2025","broken","Thu May 15 01:49:53 GMT 2025","TestLogin","login_test","",""
"","0","Verify population amounts","tests","Thu May 15 01:50:38 GMT 2025","skipped","Thu May 15 01:50:38 GMT 2025","TestDatabaseExample","db_test","",""
"","0","test_a","tests","Thu May 15 01:50:38 GMT 2025","skipped","Thu May 15 01:50:38 GMT 2025","TestDependencyExample","dependency_test","",""
"Search for an existing project","0","Search for existing project test","tests","Thu May 15 01:50:21 GMT 2025","broken","Thu May 15 01:50:21 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Thu May 15 01:49:19 GMT 2025","skipped","Thu May 15 01:49:19 GMT 2025","TestDependencyExample","dependency_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Thu May 15 01:49:48 GMT 2025","broken","Thu May 15 01:49:48 GMT 2025","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Thu May 15 01:50:02 GMT 2025","skipped","Thu May 15 01:50:02 GMT 2025","TestLogin","login_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Thu May 15 01:50:34 GMT 2025","broken","Thu May 15 01:50:34 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Thu May 15 01:49:34 GMT 2025","skipped","Thu May 15 01:49:34 GMT 2025","Custom sub suite","Custom suite","",""
"invalid login","0","Login with invalid credentials test","tests","Thu May 15 01:49:43 GMT 2025","broken","Thu May 15 01:49:43 GMT 2025","TestLogin","login_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Thu May 15 01:50:02 GMT 2025","broken","Thu May 15 01:50:02 GMT 2025","TestWorkspaces","workspaces_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Thu May 15 01:50:38 GMT 2025","skipped","Thu May 15 01:50:38 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Thu May 15 01:50:16 GMT 2025","broken","Thu May 15 01:50:16 GMT 2025","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Thu May 15 01:49:20 GMT 2025","broken","Thu May 15 01:49:20 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Thu May 15 01:50:02 GMT 2025","skipped","Thu May 15 01:50:02 GMT 2025","TestVisual","visual_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Thu May 15 01:50:29 GMT 2025","broken","Thu May 15 01:50:29 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Thu May 15 01:50:25 GMT 2025","broken","Thu May 15 01:50:25 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Thu May 15 01:49:19 GMT 2025","skipped","Thu May 15 01:49:19 GMT 2025","TestEmail","email_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Thu May 15 01:49:19 GMT 2025","broken","Thu May 15 01:49:19 GMT 2025","Custom sub suite","Custom suite","",""
"","0","test_c","tests","Thu May 15 01:49:19 GMT 2025","skipped","Thu May 15 01:49:19 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Get OTP code from email","tests","Thu May 15 01:49:19 GMT 2025","skipped","Thu May 15 01:49:19 GMT 2025","TestEmail","email_test","",""
"","0","Visual test of login page element","tests","Thu May 15 01:50:02 GMT 2025","skipped","Thu May 15 01:50:02 GMT 2025","TestVisual","visual_test","",""
"","0","Verify email content","tests","Thu May 15 01:49:19 GMT 2025","skipped","Thu May 15 01:49:19 GMT 2025","TestEmail","email_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Thu May 15 01:49:35 GMT 2025","broken","Thu May 15 01:49:35 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Thu May 15 01:50:02 GMT 2025","skipped","Thu May 15 01:50:02 GMT 2025","TestVisual","visual_test","",""
"Exception catching","10030","Exception test","Custom parent suite","Thu May 15 01:49:36 GMT 2025","broken","Thu May 15 01:49:46 GMT 2025","Custom sub suite","Custom suite","",""
"Log out from app","0","Logout of system test","tests","Thu May 15 01:49:57 GMT 2025","broken","Thu May 15 01:49:57 GMT 2025","TestLogin","login_test","",""
