"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Wed Dec 18 01:42:29 GMT 2024","skipped","Wed Dec 18 01:42:29 GMT 2024","Custom sub suite","Custom suite","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Wed Dec 18 01:43:56 GMT 2024","broken","Wed Dec 18 01:43:56 GMT 2024","TestWorkspaces","workspaces_test","",""
"invalid login","10245","Login with invalid credentials test","tests","Wed Dec 18 01:43:11 GMT 2024","broken","Wed Dec 18 01:43:22 GMT 2024","TestLogin","login_test","",""
"Skip Test example","0","Skipped test example","tests","Wed Dec 18 01:43:35 GMT 2024","skipped","Wed Dec 18 01:43:35 GMT 2024","TestLogin","login_test","",""
"invalid login","10268","Login with invalid credentials test","tests","Wed Dec 18 01:42:55 GMT 2024","broken","Wed Dec 18 01:43:05 GMT 2024","TestLogin","login_test","",""
"Forgot password with a valid email address","10064","Forgot Password with valid email test","Custom parent suite","Wed Dec 18 01:42:16 GMT 2024","broken","Wed Dec 18 01:42:26 GMT 2024","Custom sub suite","Custom suite","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Wed Dec 18 01:44:43 GMT 2024","broken","Wed Dec 18 01:44:43 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Wed Dec 18 01:42:13 GMT 2024","skipped","Wed Dec 18 01:42:13 GMT 2024","TestDependencyExample","dependency_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Wed Dec 18 01:44:59 GMT 2024","broken","Wed Dec 18 01:44:59 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Wed Dec 18 01:42:13 GMT 2024","skipped","Wed Dec 18 01:42:13 GMT 2024","TestEmail","email_test","",""
"","0","Visual test of login page with ignored area","tests","Wed Dec 18 01:43:35 GMT 2024","skipped","Wed Dec 18 01:43:35 GMT 2024","TestVisual","visual_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Wed Dec 18 01:44:27 GMT 2024","broken","Wed Dec 18 01:44:27 GMT 2024","TestWorkspaces","workspaces_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Wed Dec 18 01:42:37 GMT 2024","broken","Wed Dec 18 01:42:37 GMT 2024","TestWorkspaces","workspaces_test","",""
"valid login","10199","Login with valid credentials test","tests","Wed Dec 18 01:43:05 GMT 2024","broken","Wed Dec 18 01:43:15 GMT 2024","TestLogin","login_test","",""
"Create new Workspace","0","Create new workspace test","tests","Wed Dec 18 01:42:19 GMT 2024","broken","Wed Dec 18 01:42:19 GMT 2024","TestWorkspaces","workspaces_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Wed Dec 18 01:43:40 GMT 2024","broken","Wed Dec 18 01:43:40 GMT 2024","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Wed Dec 18 01:43:25 GMT 2024","broken","Wed Dec 18 01:43:25 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Wed Dec 18 01:45:15 GMT 2024","skipped","Wed Dec 18 01:45:15 GMT 2024","TestDatabaseExample","db_test","",""
"Search for an existing project","0","Search for existing project test","tests","Wed Dec 18 01:44:11 GMT 2024","broken","Wed Dec 18 01:44:11 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Wed Dec 18 01:43:35 GMT 2024","skipped","Wed Dec 18 01:43:35 GMT 2024","TestVisual","visual_test","",""
"","0","test_b","tests","Wed Dec 18 01:42:13 GMT 2024","skipped","Wed Dec 18 01:42:13 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","test_d","tests","Wed Dec 18 01:42:13 GMT 2024","skipped","Wed Dec 18 01:42:13 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page","tests","Wed Dec 18 01:43:35 GMT 2024","skipped","Wed Dec 18 01:43:35 GMT 2024","TestVisual","visual_test","",""
"Exception catching","10306","Exception test","Custom parent suite","Wed Dec 18 01:42:31 GMT 2024","broken","Wed Dec 18 01:42:42 GMT 2024","Custom sub suite","Custom suite","",""
"","0","Verify email count in user inbox","tests","Wed Dec 18 01:42:13 GMT 2024","skipped","Wed Dec 18 01:42:13 GMT 2024","TestEmail","email_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Wed Dec 18 01:45:15 GMT 2024","skipped","Wed Dec 18 01:45:15 GMT 2024","TestDependencyExample","dependency_class_test","",""
"Log out from app","10160","Logout of system test","tests","Wed Dec 18 01:43:21 GMT 2024","broken","Wed Dec 18 01:43:31 GMT 2024","TestLogin","login_test","",""
"","0","test_a","tests","Wed Dec 18 01:45:15 GMT 2024","skipped","Wed Dec 18 01:45:15 GMT 2024","TestDependencyExample","dependency_test","",""
