"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Feb 06 01:08:42 GMT 2024","Tue Feb 06 01:08:52 GMT 2024","10231","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Tue Feb 06 01:12:09 GMT 2024","Tue Feb 06 01:12:09 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Tue Feb 06 01:11:39 GMT 2024","Tue Feb 06 01:11:49 GMT 2024","10260","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Tue Feb 06 01:10:49 GMT 2024","Tue Feb 06 01:10:49 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Tue Feb 06 01:09:12 GMT 2024","Tue Feb 06 01:09:12 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Tue Feb 06 01:10:49 GMT 2024","Tue Feb 06 01:10:49 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Tue Feb 06 01:10:49 GMT 2024","Tue Feb 06 01:10:49 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Tue Feb 06 01:10:49 GMT 2024","Tue Feb 06 01:10:49 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Tue Feb 06 01:07:50 GMT 2024","Tue Feb 06 01:07:50 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Tue Feb 06 01:10:49 GMT 2024","Tue Feb 06 01:10:49 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Tue Feb 06 01:12:09 GMT 2024","Tue Feb 06 01:12:09 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Tue Feb 06 01:10:49 GMT 2024","Tue Feb 06 01:10:49 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Tue Feb 06 01:08:56 GMT 2024","Tue Feb 06 01:08:56 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Feb 06 01:10:01 GMT 2024","Tue Feb 06 01:10:01 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Tue Feb 06 01:11:05 GMT 2024","Tue Feb 06 01:11:05 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Feb 06 01:08:07 GMT 2024","Tue Feb 06 01:08:07 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Feb 06 01:11:55 GMT 2024","Tue Feb 06 01:12:05 GMT 2024","10214","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Feb 06 01:10:33 GMT 2024","Tue Feb 06 01:10:33 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Tue Feb 06 01:10:49 GMT 2024","Tue Feb 06 01:10:49 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Tue Feb 06 01:10:49 GMT 2024","Tue Feb 06 01:10:49 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Tue Feb 06 01:12:09 GMT 2024","Tue Feb 06 01:12:09 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Tue Feb 06 01:09:44 GMT 2024","Tue Feb 06 01:09:44 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Feb 06 01:08:25 GMT 2024","Tue Feb 06 01:08:36 GMT 2024","10282","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Feb 06 01:09:28 GMT 2024","Tue Feb 06 01:09:28 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Feb 06 01:10:51 GMT 2024","Tue Feb 06 01:11:01 GMT 2024","10264","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Feb 06 01:11:07 GMT 2024","Tue Feb 06 01:11:17 GMT 2024","10224","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Feb 06 01:10:17 GMT 2024","Tue Feb 06 01:10:17 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Tue Feb 06 01:12:09 GMT 2024","Tue Feb 06 01:12:09 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
