"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Verify email content","tests","Mon Dec 02 01:47:39 GMT 2024","skipped","Mon Dec 02 01:47:39 GMT 2024","TestEmail","email_test","",""
"","0","Visual test of login page element","tests","Mon Dec 02 01:49:00 GMT 2024","skipped","Mon Dec 02 01:49:00 GMT 2024","TestVisual","visual_test","",""
"Create new Workspace","0","Create new workspace test","tests","Mon Dec 02 01:47:39 GMT 2024","broken","Mon Dec 02 01:47:39 GMT 2024","TestWorkspaces","workspaces_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Mon Dec 02 01:49:55 GMT 2024","broken","Mon Dec 02 01:49:55 GMT 2024","TestWorkspaces","workspaces_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Mon Dec 02 01:50:42 GMT 2024","skipped","Mon Dec 02 01:50:42 GMT 2024","TestDependencyExample","dependency_class_test","",""
"Exception catching","10184","Exception test","Custom parent suite","Mon Dec 02 01:48:00 GMT 2024","broken","Mon Dec 02 01:48:10 GMT 2024","Custom sub suite","Custom suite","",""
"","0","Verify email count in user inbox","tests","Mon Dec 02 01:47:39 GMT 2024","skipped","Mon Dec 02 01:47:39 GMT 2024","TestEmail","email_test","",""
"invalid login","10211","Login with invalid credentials test","tests","Mon Dec 02 01:48:24 GMT 2024","broken","Mon Dec 02 01:48:34 GMT 2024","TestLogin","login_test","",""
"Forgot password with a valid email address","10105","Forgot Password with valid email test","Custom parent suite","Mon Dec 02 01:47:44 GMT 2024","broken","Mon Dec 02 01:47:54 GMT 2024","Custom sub suite","Custom suite","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Mon Dec 02 01:48:06 GMT 2024","broken","Mon Dec 02 01:48:06 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Mon Dec 02 01:47:39 GMT 2024","skipped","Mon Dec 02 01:47:39 GMT 2024","TestDependencyExample","dependency_test","",""
"Log out from app","10222","Logout of system test","tests","Mon Dec 02 01:48:47 GMT 2024","broken","Mon Dec 02 01:48:57 GMT 2024","TestLogin","login_test","",""
"","0","Visual test of login page","tests","Mon Dec 02 01:49:00 GMT 2024","skipped","Mon Dec 02 01:49:00 GMT 2024","TestVisual","visual_test","",""
"","0","test_a","tests","Mon Dec 02 01:50:42 GMT 2024","skipped","Mon Dec 02 01:50:42 GMT 2024","TestDependencyExample","dependency_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Mon Dec 02 01:49:24 GMT 2024","broken","Mon Dec 02 01:49:24 GMT 2024","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Mon Dec 02 01:48:53 GMT 2024","broken","Mon Dec 02 01:48:53 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Mon Dec 02 01:47:39 GMT 2024","skipped","Mon Dec 02 01:47:39 GMT 2024","TestDependencyExample","dependency_test","",""
"Forgot Password with invalid email address","1","Forgot Password with invalid email test","Custom parent suite","Mon Dec 02 01:47:57 GMT 2024","skipped","Mon Dec 02 01:47:57 GMT 2024","Custom sub suite","Custom suite","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Mon Dec 02 01:50:26 GMT 2024","broken","Mon Dec 02 01:50:26 GMT 2024","TestWorkspaces","workspaces_test","",""
"Search for an existing project","0","Search for existing project test","tests","Mon Dec 02 01:49:40 GMT 2024","broken","Mon Dec 02 01:49:40 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Mon Dec 02 01:47:39 GMT 2024","skipped","Mon Dec 02 01:47:39 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","Verify population amounts","tests","Mon Dec 02 01:50:42 GMT 2024","skipped","Mon Dec 02 01:50:42 GMT 2024","TestDatabaseExample","db_test","",""
"valid login","10530","Login with valid credentials test","tests","Mon Dec 02 01:48:30 GMT 2024","broken","Mon Dec 02 01:48:41 GMT 2024","TestLogin","login_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Mon Dec 02 01:50:11 GMT 2024","broken","Mon Dec 02 01:50:11 GMT 2024","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Mon Dec 02 01:49:00 GMT 2024","skipped","Mon Dec 02 01:49:00 GMT 2024","TestLogin","login_test","",""
"invalid login","10213","Login with invalid credentials test","tests","Mon Dec 02 01:48:40 GMT 2024","broken","Mon Dec 02 01:48:50 GMT 2024","TestLogin","login_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Mon Dec 02 01:49:08 GMT 2024","broken","Mon Dec 02 01:49:08 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Mon Dec 02 01:49:00 GMT 2024","skipped","Mon Dec 02 01:49:00 GMT 2024","TestVisual","visual_test","",""
