"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Sep 30 01:07:47 GMT 2023","Sat Sep 30 01:07:57 GMT 2023","10426","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Sat Sep 30 01:11:00 GMT 2023","Sat Sep 30 01:11:00 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Sat Sep 30 01:11:00 GMT 2023","Sat Sep 30 01:11:00 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Sep 30 01:07:01 GMT 2023","Sat Sep 30 01:07:01 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Sep 30 01:09:08 GMT 2023","Sat Sep 30 01:09:08 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Sat Sep 30 01:11:00 GMT 2023","Sat Sep 30 01:11:00 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Sat Sep 30 01:08:40 GMT 2023","Sat Sep 30 01:08:40 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Sep 30 01:09:22 GMT 2023","Sat Sep 30 01:09:22 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Sep 30 01:08:12 GMT 2023","Sat Sep 30 01:08:12 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Sat Sep 30 01:11:00 GMT 2023","Sat Sep 30 01:11:00 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Sat Sep 30 01:09:52 GMT 2023","Sat Sep 30 01:10:02 GMT 2023","10451","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Sep 30 01:10:47 GMT 2023","Sat Sep 30 01:10:58 GMT 2023","10496","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Sep 30 01:07:15 GMT 2023","Sat Sep 30 01:07:15 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Sep 30 01:10:06 GMT 2023","Sat Sep 30 01:10:16 GMT 2023","10418","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Sep 30 01:07:32 GMT 2023","Sat Sep 30 01:07:43 GMT 2023","10502","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Sep 30 01:09:38 GMT 2023","Sat Sep 30 01:09:48 GMT 2023","10489","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Sep 30 01:07:58 GMT 2023","Sat Sep 30 01:07:58 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Sep 30 01:08:54 GMT 2023","Sat Sep 30 01:08:54 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Sep 30 01:10:33 GMT 2023","Sat Sep 30 01:10:44 GMT 2023","10437","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Sep 30 01:08:26 GMT 2023","Sat Sep 30 01:08:26 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
