"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Jun 21 01:20:54 GMT 2024","Fri Jun 21 01:20:54 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Fri Jun 21 01:16:57 GMT 2024","Fri Jun 21 01:17:08 GMT 2024","10316","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Fri Jun 21 01:19:36 GMT 2024","Fri Jun 21 01:19:36 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Fri Jun 21 01:20:39 GMT 2024","Fri Jun 21 01:20:50 GMT 2024","10334","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Fri Jun 21 01:19:36 GMT 2024","Fri Jun 21 01:19:36 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Fri Jun 21 01:19:36 GMT 2024","Fri Jun 21 01:19:36 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Fri Jun 21 01:19:36 GMT 2024","Fri Jun 21 01:19:36 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Fri Jun 21 01:15:51 GMT 2024","Fri Jun 21 01:15:51 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Jun 21 01:16:41 GMT 2024","Fri Jun 21 01:16:51 GMT 2024","10340","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Fri Jun 21 01:20:54 GMT 2024","Fri Jun 21 01:20:54 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Fri Jun 21 01:16:24 GMT 2024","Fri Jun 21 01:16:24 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Fri Jun 21 01:19:36 GMT 2024","Fri Jun 21 01:19:36 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Fri Jun 21 01:17:11 GMT 2024","Fri Jun 21 01:17:11 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Fri Jun 21 01:18:30 GMT 2024","Fri Jun 21 01:18:30 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Jun 21 01:17:43 GMT 2024","Fri Jun 21 01:17:43 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Jun 21 01:20:24 GMT 2024","Fri Jun 21 01:20:34 GMT 2024","10338","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Fri Jun 21 01:19:51 GMT 2024","Fri Jun 21 01:19:51 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Jun 21 01:19:20 GMT 2024","Fri Jun 21 01:19:20 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Fri Jun 21 01:19:36 GMT 2024","Fri Jun 21 01:19:36 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Fri Jun 21 01:19:36 GMT 2024","Fri Jun 21 01:19:36 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Fri Jun 21 01:17:28 GMT 2024","Fri Jun 21 01:17:28 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Fri Jun 21 01:20:54 GMT 2024","Fri Jun 21 01:20:54 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Fri Jun 21 01:19:53 GMT 2024","Fri Jun 21 01:20:03 GMT 2024","10345","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Fri Jun 21 01:20:54 GMT 2024","Fri Jun 21 01:20:54 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Jun 21 01:17:59 GMT 2024","Fri Jun 21 01:17:59 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Jun 21 01:18:14 GMT 2024","Fri Jun 21 01:18:14 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Jun 21 01:19:37 GMT 2024","Fri Jun 21 01:19:48 GMT 2024","10319","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Fri Jun 21 01:19:36 GMT 2024","Fri Jun 21 01:19:36 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
