"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"valid login","0","Login with valid credentials test","tests","Sat May 24 01:49:05 GMT 2025","broken","Sat May 24 01:49:05 GMT 2025","TestLogin","login_test","",""
"","0","Verify email content","tests","Sat May 24 01:47:58 GMT 2025","skipped","Sat May 24 01:47:58 GMT 2025","TestEmail","email_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Sat May 24 01:49:05 GMT 2025","broken","Sat May 24 01:49:05 GMT 2025","TestWorkspaces","workspaces_test","",""
"Exception catching","10470","Exception test","Custom parent suite","Sat May 24 01:48:49 GMT 2025","broken","Sat May 24 01:48:59 GMT 2025","Custom sub suite","Custom suite","",""
"invalid login","0","Login with invalid credentials test","tests","Sat May 24 01:48:55 GMT 2025","broken","Sat May 24 01:48:55 GMT 2025","TestLogin","login_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Sat May 24 01:48:09 GMT 2025","skipped","Sat May 24 01:48:09 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Verify email count in user inbox","tests","Sat May 24 01:47:58 GMT 2025","skipped","Sat May 24 01:47:58 GMT 2025","TestEmail","email_test","",""
"","0","Get OTP code from email","tests","Sat May 24 01:47:58 GMT 2025","skipped","Sat May 24 01:47:58 GMT 2025","TestEmail","email_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","","Sat May 24 01:49:19 GMT 2025","broken","Sat May 24 01:49:19 GMT 2025","","","",""
"","0","Visual test of login page","tests","Sat May 24 01:49:12 GMT 2025","skipped","Sat May 24 01:49:12 GMT 2025","TestVisual","visual_test","",""
"","0","Visual test of login page element","tests","Sat May 24 01:49:12 GMT 2025","skipped","Sat May 24 01:49:12 GMT 2025","TestVisual","visual_test","",""
"","0","test_c","tests","Sat May 24 01:47:58 GMT 2025","skipped","Sat May 24 01:47:58 GMT 2025","TestDependencyExample","dependency_test","",""
"Log out from app","0","Logout of system test","tests","Sat May 24 01:49:08 GMT 2025","broken","Sat May 24 01:49:08 GMT 2025","TestLogin","login_test","",""
"invalid login","0","Login with invalid credentials test","tests","Sat May 24 01:48:59 GMT 2025","broken","Sat May 24 01:48:59 GMT 2025","TestLogin","login_test","",""
"","0","test_d","tests","Sat May 24 01:47:58 GMT 2025","skipped","Sat May 24 01:47:58 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page with ignored area","tests","Sat May 24 01:49:12 GMT 2025","skipped","Sat May 24 01:49:12 GMT 2025","TestVisual","visual_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Sat May 24 01:47:58 GMT 2025","broken","Sat May 24 01:47:58 GMT 2025","Custom sub suite","Custom suite","",""
"Skip Test example","0","Skipped test example","tests","Sat May 24 01:49:12 GMT 2025","skipped","Sat May 24 01:49:12 GMT 2025","TestLogin","login_test","",""
"Create new Workspace","0","Create new workspace test","tests","Sat May 24 01:48:01 GMT 2025","broken","Sat May 24 01:48:01 GMT 2025","TestWorkspaces","workspaces_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Sat May 24 01:48:50 GMT 2025","broken","Sat May 24 01:48:50 GMT 2025","TestWorkspaces","workspaces_test","",""
