"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed May 29 01:21:02 GMT 2024","Wed May 29 01:21:02 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Wed May 29 01:22:25 GMT 2024","Wed May 29 01:22:25 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed May 29 01:20:46 GMT 2024","Wed May 29 01:20:46 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed May 29 01:18:16 GMT 2024","Wed May 29 01:18:16 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Wed May 29 01:21:02 GMT 2024","Wed May 29 01:21:02 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Wed May 29 01:18:34 GMT 2024","Wed May 29 01:18:45 GMT 2024","10337","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Wed May 29 01:21:02 GMT 2024","Wed May 29 01:21:02 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Wed May 29 01:22:25 GMT 2024","Wed May 29 01:22:25 GMT 2024","1","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Wed May 29 01:21:02 GMT 2024","Wed May 29 01:21:02 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Wed May 29 01:19:38 GMT 2024","Wed May 29 01:19:38 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Wed May 29 01:21:02 GMT 2024","Wed May 29 01:21:02 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Wed May 29 01:22:25 GMT 2024","Wed May 29 01:22:25 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Wed May 29 01:22:10 GMT 2024","Wed May 29 01:22:20 GMT 2024","10350","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed May 29 01:21:54 GMT 2024","Wed May 29 01:22:05 GMT 2024","10358","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Wed May 29 01:21:02 GMT 2024","Wed May 29 01:21:02 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Wed May 29 01:18:50 GMT 2024","Wed May 29 01:19:00 GMT 2024","10340","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed May 29 01:20:09 GMT 2024","Wed May 29 01:20:09 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Wed May 29 01:21:04 GMT 2024","Wed May 29 01:21:14 GMT 2024","10343","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Wed May 29 01:20:26 GMT 2024","Wed May 29 01:20:26 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Wed May 29 01:21:02 GMT 2024","Wed May 29 01:21:02 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Wed May 29 01:19:21 GMT 2024","Wed May 29 01:19:21 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed May 29 01:19:04 GMT 2024","Wed May 29 01:19:04 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed May 29 01:17:43 GMT 2024","Wed May 29 01:17:43 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Wed May 29 01:21:19 GMT 2024","Wed May 29 01:21:19 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed May 29 01:21:22 GMT 2024","Wed May 29 01:21:32 GMT 2024","10366","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Wed May 29 01:21:02 GMT 2024","Wed May 29 01:21:02 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Wed May 29 01:22:25 GMT 2024","Wed May 29 01:22:25 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Wed May 29 01:19:53 GMT 2024","Wed May 29 01:19:53 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
