"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 30 01:42:09 GMT 2023","Mon Oct 30 01:42:19 GMT 2023","10267","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Mon Oct 30 01:49:32 GMT 2023","Mon Oct 30 01:49:32 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Mon Oct 30 01:16:00 GMT 2023","Mon Oct 30 01:16:10 GMT 2023","10263","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Oct 30 01:32:47 GMT 2023","Mon Oct 30 01:32:47 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Oct 30 01:18:24 GMT 2023","Mon Oct 30 01:18:34 GMT 2023","10343","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Oct 30 01:09:00 GMT 2023","Mon Oct 30 01:09:00 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Mon Oct 30 01:49:32 GMT 2023","Mon Oct 30 01:49:32 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Mon Oct 30 01:39:46 GMT 2023","Mon Oct 30 01:39:56 GMT 2023","10371","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Oct 30 01:28:01 GMT 2023","Mon Oct 30 01:28:01 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Mon Oct 30 01:49:32 GMT 2023","Mon Oct 30 01:49:32 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Mon Oct 30 01:11:25 GMT 2023","Mon Oct 30 01:11:25 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Oct 30 01:25:47 GMT 2023","Mon Oct 30 01:25:47 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Oct 30 01:21:00 GMT 2023","Mon Oct 30 01:21:00 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Oct 30 01:18:37 GMT 2023","Mon Oct 30 01:18:37 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Mon Oct 30 01:23:24 GMT 2023","Mon Oct 30 01:23:24 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Mon Oct 30 01:49:32 GMT 2023","Mon Oct 30 01:49:32 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Oct 30 01:30:24 GMT 2023","Mon Oct 30 01:30:24 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Oct 30 01:49:19 GMT 2023","Mon Oct 30 01:49:29 GMT 2023","10375","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Oct 30 01:37:22 GMT 2023","Mon Oct 30 01:37:33 GMT 2023","10342","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Oct 30 01:46:56 GMT 2023","Mon Oct 30 01:47:06 GMT 2023","10377","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
