"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Verify email content","tests","Sat Jan 11 01:37:52 GMT 2025","skipped","Sat Jan 11 01:37:52 GMT 2025","TestEmail","email_test","",""
"Exception catching","10131","Exception test","Custom parent suite","Sat Jan 11 01:38:11 GMT 2025","broken","Sat Jan 11 01:38:21 GMT 2025","Custom sub suite","Custom suite","",""
"Log out from app","10174","Logout of system test","tests","Sat Jan 11 01:38:58 GMT 2025","broken","Sat Jan 11 01:39:08 GMT 2025","TestLogin","login_test","",""
"","0","test_c","tests","Sat Jan 11 01:37:52 GMT 2025","skipped","Sat Jan 11 01:37:52 GMT 2025","TestDependencyExample","dependency_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Sat Jan 11 01:38:09 GMT 2025","skipped","Sat Jan 11 01:38:09 GMT 2025","Custom sub suite","Custom suite","",""
"","0","test_d","tests","Sat Jan 11 01:37:52 GMT 2025","skipped","Sat Jan 11 01:37:52 GMT 2025","TestDependencyExample","dependency_test","",""
"Search for an existing project","0","Search for existing project test","tests","Sat Jan 11 01:39:41 GMT 2025","broken","Sat Jan 11 01:39:41 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Sat Jan 11 01:37:52 GMT 2025","skipped","Sat Jan 11 01:37:52 GMT 2025","TestDependencyExample","dependency_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Sat Jan 11 01:39:26 GMT 2025","broken","Sat Jan 11 01:39:26 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Sat Jan 11 01:39:11 GMT 2025","skipped","Sat Jan 11 01:39:11 GMT 2025","TestVisual","visual_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Sat Jan 11 01:38:54 GMT 2025","broken","Sat Jan 11 01:38:54 GMT 2025","TestWorkspaces","workspaces_test","",""
"valid login","10267","Login with valid credentials test","tests","Sat Jan 11 01:38:42 GMT 2025","broken","Sat Jan 11 01:38:52 GMT 2025","TestLogin","login_test","",""
"","0","Verify population amounts","tests","Sat Jan 11 01:40:44 GMT 2025","skipped","Sat Jan 11 01:40:44 GMT 2025","TestDatabaseExample","db_test","",""
"Forgot password with a valid email address","10096","Forgot Password with valid email test","Custom parent suite","Sat Jan 11 01:37:55 GMT 2025","broken","Sat Jan 11 01:38:05 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Visual test of login page element","tests","Sat Jan 11 01:39:11 GMT 2025","skipped","Sat Jan 11 01:39:11 GMT 2025","TestVisual","visual_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Sat Jan 11 01:38:07 GMT 2025","broken","Sat Jan 11 01:38:07 GMT 2025","TestWorkspaces","workspaces_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Sat Jan 11 01:40:13 GMT 2025","broken","Sat Jan 11 01:40:13 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Sat Jan 11 01:37:52 GMT 2025","skipped","Sat Jan 11 01:37:52 GMT 2025","TestEmail","email_test","",""
"invalid login","10148","Login with invalid credentials test","tests","Sat Jan 11 01:38:25 GMT 2025","broken","Sat Jan 11 01:38:35 GMT 2025","TestLogin","login_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Sat Jan 11 01:40:44 GMT 2025","skipped","Sat Jan 11 01:40:44 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Sat Jan 11 01:39:57 GMT 2025","broken","Sat Jan 11 01:39:57 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Sat Jan 11 01:39:11 GMT 2025","skipped","Sat Jan 11 01:39:11 GMT 2025","TestVisual","visual_test","",""
"Create new Workspace","0","Create new workspace test","tests","Sat Jan 11 01:37:50 GMT 2025","broken","Sat Jan 11 01:37:50 GMT 2025","TestWorkspaces","workspaces_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Sat Jan 11 01:39:09 GMT 2025","broken","Sat Jan 11 01:39:09 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10087","Login with invalid credentials test","tests","Sat Jan 11 01:38:41 GMT 2025","broken","Sat Jan 11 01:38:51 GMT 2025","TestLogin","login_test","",""
"","0","test_a","tests","Sat Jan 11 01:40:44 GMT 2025","skipped","Sat Jan 11 01:40:44 GMT 2025","TestDependencyExample","dependency_test","",""
"Skip Test example","0","Skipped test example","tests","Sat Jan 11 01:39:11 GMT 2025","skipped","Sat Jan 11 01:39:11 GMT 2025","TestLogin","login_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Sat Jan 11 01:40:28 GMT 2025","broken","Sat Jan 11 01:40:28 GMT 2025","TestWorkspaces","workspaces_test","",""
