"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Jun 28 01:21:30 GMT 2024","Fri Jun 28 01:21:30 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Fri Jun 28 01:20:11 GMT 2024","Fri Jun 28 01:20:11 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Fri Jun 28 01:20:28 GMT 2024","Fri Jun 28 01:20:28 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Fri Jun 28 01:20:11 GMT 2024","Fri Jun 28 01:20:11 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Fri Jun 28 01:19:24 GMT 2024","Fri Jun 28 01:19:24 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Fri Jun 28 01:20:11 GMT 2024","Fri Jun 28 01:20:11 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Fri Jun 28 01:21:30 GMT 2024","Fri Jun 28 01:21:30 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Jun 28 01:17:51 GMT 2024","Fri Jun 28 01:18:01 GMT 2024","10269","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Jun 28 01:19:55 GMT 2024","Fri Jun 28 01:19:55 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Fri Jun 28 01:20:11 GMT 2024","Fri Jun 28 01:20:11 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Fri Jun 28 01:18:38 GMT 2024","Fri Jun 28 01:18:38 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Jun 28 01:19:09 GMT 2024","Fri Jun 28 01:19:09 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Jun 28 01:18:08 GMT 2024","Fri Jun 28 01:18:18 GMT 2024","10273","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Jun 28 01:21:16 GMT 2024","Fri Jun 28 01:21:27 GMT 2024","10308","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Fri Jun 28 01:20:11 GMT 2024","Fri Jun 28 01:20:11 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Fri Jun 28 01:21:30 GMT 2024","Fri Jun 28 01:21:30 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Fri Jun 28 01:21:30 GMT 2024","Fri Jun 28 01:21:30 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Fri Jun 28 01:18:22 GMT 2024","Fri Jun 28 01:18:22 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Fri Jun 28 01:21:01 GMT 2024","Fri Jun 28 01:21:11 GMT 2024","10280","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Jun 28 01:18:53 GMT 2024","Fri Jun 28 01:18:53 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Fri Jun 28 01:20:11 GMT 2024","Fri Jun 28 01:20:11 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Fri Jun 28 01:20:11 GMT 2024","Fri Jun 28 01:20:11 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Fri Jun 28 01:17:07 GMT 2024","Fri Jun 28 01:17:07 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Jun 28 01:17:33 GMT 2024","Fri Jun 28 01:17:33 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Fri Jun 28 01:20:11 GMT 2024","Fri Jun 28 01:20:11 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Fri Jun 28 01:20:13 GMT 2024","Fri Jun 28 01:20:23 GMT 2024","10284","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Jun 28 01:19:39 GMT 2024","Fri Jun 28 01:19:39 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Jun 28 01:20:29 GMT 2024","Fri Jun 28 01:20:39 GMT 2024","10293","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
