"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jun 05 01:16:22 GMT 2024","Wed Jun 05 01:16:32 GMT 2024","10344","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Jun 05 01:17:26 GMT 2024","Wed Jun 05 01:17:26 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Wed Jun 05 01:19:23 GMT 2024","Wed Jun 05 01:19:34 GMT 2024","10374","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Jun 05 01:15:48 GMT 2024","Wed Jun 05 01:15:48 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Wed Jun 05 01:19:55 GMT 2024","Wed Jun 05 01:19:55 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Wed Jun 05 01:18:32 GMT 2024","Wed Jun 05 01:18:32 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Wed Jun 05 01:19:41 GMT 2024","Wed Jun 05 01:19:51 GMT 2024","10362","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Wed Jun 05 01:19:55 GMT 2024","Wed Jun 05 01:19:55 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed Jun 05 01:17:09 GMT 2024","Wed Jun 05 01:17:09 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Wed Jun 05 01:18:32 GMT 2024","Wed Jun 05 01:18:32 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Wed Jun 05 01:19:55 GMT 2024","Wed Jun 05 01:19:55 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Wed Jun 05 01:18:32 GMT 2024","Wed Jun 05 01:18:32 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Wed Jun 05 01:18:32 GMT 2024","Wed Jun 05 01:18:32 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Wed Jun 05 01:15:30 GMT 2024","Wed Jun 05 01:15:30 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed Jun 05 01:17:59 GMT 2024","Wed Jun 05 01:17:59 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Wed Jun 05 01:18:16 GMT 2024","Wed Jun 05 01:18:16 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed Jun 05 01:16:06 GMT 2024","Wed Jun 05 01:16:16 GMT 2024","10354","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Jun 05 01:18:34 GMT 2024","Wed Jun 05 01:18:44 GMT 2024","10358","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Wed Jun 05 01:18:50 GMT 2024","Wed Jun 05 01:19:00 GMT 2024","10380","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Wed Jun 05 01:19:55 GMT 2024","Wed Jun 05 01:19:55 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Wed Jun 05 01:16:53 GMT 2024","Wed Jun 05 01:16:53 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Jun 05 01:17:43 GMT 2024","Wed Jun 05 01:17:43 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Wed Jun 05 01:18:32 GMT 2024","Wed Jun 05 01:18:32 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Wed Jun 05 01:18:48 GMT 2024","Wed Jun 05 01:18:48 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Wed Jun 05 01:18:32 GMT 2024","Wed Jun 05 01:18:32 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Wed Jun 05 01:18:32 GMT 2024","Wed Jun 05 01:18:32 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Wed Jun 05 01:18:32 GMT 2024","Wed Jun 05 01:18:32 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Wed Jun 05 01:16:36 GMT 2024","Wed Jun 05 01:16:36 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
