"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Verify email count in user inbox","tests","Sun Feb 23 01:43:10 GMT 2025","skipped","Sun Feb 23 01:43:10 GMT 2025","TestEmail","email_test","",""
"Forgot password with a valid email address","10002","Forgot Password with valid email test","Custom parent suite","Sun Feb 23 01:43:19 GMT 2025","broken","Sun Feb 23 01:43:29 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Visual test of login page","tests","Sun Feb 23 01:44:38 GMT 2025","skipped","Sun Feb 23 01:44:38 GMT 2025","TestVisual","visual_test","",""
"","0","test_b","tests","Sun Feb 23 01:43:10 GMT 2025","skipped","Sun Feb 23 01:43:10 GMT 2025","TestDependencyExample","dependency_test","",""
"Skip Test example","0","Skipped test example","tests","Sun Feb 23 01:44:38 GMT 2025","skipped","Sun Feb 23 01:44:38 GMT 2025","TestLogin","login_test","",""
"valid login","10050","Login with valid credentials test","tests","Sun Feb 23 01:44:08 GMT 2025","broken","Sun Feb 23 01:44:18 GMT 2025","TestLogin","login_test","",""
"","0","test_d","tests","Sun Feb 23 01:43:10 GMT 2025","skipped","Sun Feb 23 01:43:10 GMT 2025","TestDependencyExample","dependency_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Sun Feb 23 01:45:04 GMT 2025","broken","Sun Feb 23 01:45:04 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10259","Login with invalid credentials test","tests","Sun Feb 23 01:44:18 GMT 2025","broken","Sun Feb 23 01:44:28 GMT 2025","TestLogin","login_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Sun Feb 23 01:44:48 GMT 2025","broken","Sun Feb 23 01:44:48 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Sun Feb 23 01:44:38 GMT 2025","skipped","Sun Feb 23 01:44:38 GMT 2025","TestVisual","visual_test","",""
"","0","test_a","tests","Sun Feb 23 01:46:43 GMT 2025","skipped","Sun Feb 23 01:46:43 GMT 2025","TestDependencyExample","dependency_test","",""
"Create new Workspace","0","Create new workspace test","tests","Sun Feb 23 01:43:23 GMT 2025","broken","Sun Feb 23 01:43:23 GMT 2025","TestWorkspaces","workspaces_test","",""
"Log out from app","10511","Logout of system test","tests","Sun Feb 23 01:44:24 GMT 2025","broken","Sun Feb 23 01:44:34 GMT 2025","TestLogin","login_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Sun Feb 23 01:43:57 GMT 2025","broken","Sun Feb 23 01:43:57 GMT 2025","TestWorkspaces","workspaces_test","",""
"Exception catching","10044","Exception test","Custom parent suite","Sun Feb 23 01:43:35 GMT 2025","broken","Sun Feb 23 01:43:45 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Visual test of login page element","tests","Sun Feb 23 01:44:38 GMT 2025","skipped","Sun Feb 23 01:44:38 GMT 2025","TestVisual","visual_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Sun Feb 23 01:46:27 GMT 2025","broken","Sun Feb 23 01:46:27 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Sun Feb 23 01:43:10 GMT 2025","skipped","Sun Feb 23 01:43:10 GMT 2025","TestDependencyExample","dependency_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Sun Feb 23 01:45:53 GMT 2025","broken","Sun Feb 23 01:45:53 GMT 2025","TestWorkspaces","workspaces_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Sun Feb 23 01:46:10 GMT 2025","broken","Sun Feb 23 01:46:10 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for an existing project","0","Search for existing project test","tests","Sun Feb 23 01:45:37 GMT 2025","broken","Sun Feb 23 01:45:37 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Sun Feb 23 01:46:43 GMT 2025","skipped","Sun Feb 23 01:46:43 GMT 2025","TestDatabaseExample","db_test","",""
"","0","Verify email content","tests","Sun Feb 23 01:43:10 GMT 2025","skipped","Sun Feb 23 01:43:10 GMT 2025","TestEmail","email_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Sun Feb 23 01:43:33 GMT 2025","skipped","Sun Feb 23 01:43:33 GMT 2025","Custom sub suite","Custom suite","",""
"invalid login","10175","Login with invalid credentials test","tests","Sun Feb 23 01:44:34 GMT 2025","broken","Sun Feb 23 01:44:44 GMT 2025","TestLogin","login_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Sun Feb 23 01:46:43 GMT 2025","skipped","Sun Feb 23 01:46:43 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Sun Feb 23 01:45:21 GMT 2025","broken","Sun Feb 23 01:45:21 GMT 2025","TestWorkspaces","workspaces_test","",""
